Omega,K,rotation_mean_mod1,rotation_std_across_samples,rotation_mean_unwrapped,nearest_low_order_rational,nearest_rational_p,nearest_rational_q,rational_distance,low_order_lock_within_tolerance
0.7211538461538461,2.4770249768688752,0.9999999990741633,3.139833246977138e-10,0.9999999990741633,1.0,1,1,9.258367406062007e-10,True
0.7307692307692308,2.4770249768688752,0.9999999791025819,3.2333902859881314e-09,0.9999999791025819,1.0,1,1,2.089741812927315e-08,True
0.7403846153846154,2.4770249768688752,0.9999997145905728,3.699151248984471e-08,0.9999997145905728,1.0,1,1,2.8540942720312046e-07,True
0.75,2.4770249768688752,0.9999974112507053,4.146678622047304e-07,0.9999974112507053,1.0,1,1,2.5887492947074264e-06,True
0.7596153846153847,2.4770249768688752,0.9999844124491956,2.7158083365867898e-06,0.9999844124491956,1.0,1,1,1.5587550804441186e-05,True
0.7692307692307693,2.4770249768688752,0.8888783206499131,0.31426269905516124,0.9999894317610241,1.0,1,1,1.0568238975938726e-05,True
0.7788461538461539,2.4770249768688752,0.66666977519931,0.4713998492790408,1.0000031085326433,1.0,1,1,3.10853264329225e-06,True
0.7884615384615385,2.4770249768688752,0.33334160863626944,0.47139866855935436,1.0000082753029362,1.0,1,1,8.275302936233686e-06,True
0.7980769230769231,2.4770249768688752,0.1111110677328496,0.3142695429391133,0.9999999566217385,1.0,1,1,4.3378261538329355e-08,True
0.8076923076923077,2.4770249768688752,0.11111111324704634,0.31426967962919256,1.0000000021359354,1.0,1,1,2.1359354285266363e-09,True
0.8173076923076924,2.4770249768688752,0.222222222207557,0.41573970961409706,0.9999999999853348,1.0,1,1,1.4665157976878618e-11,True
0.826923076923077,2.4770249768688752,0.11111111111111108,0.3142696805273543,1.0,1.0,1,1,0.0,True
0.8365384615384616,2.4770249768688752,0.0,0.0,1.0,1.0,1,1,0.0,True
0.8461538461538463,2.4770249768688752,7.401486830834377e-17,1.0467283057891835e-16,1.0,1.0,1,1,0.0,True
0.8557692307692308,2.4770249768688752,1.4802973661668753e-16,2.76938278737015e-16,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.8653846153846154,2.4770249768688752,0.33333333333333276,0.47140452079099393,0.9999999999999994,1.0,1,1,5.551115123125783e-16,True
0.875,2.4770249768688752,0.3333333333333153,0.47140452079097905,0.9999999999999818,1.0,1,1,1.8207657603852567e-14,True
0.8846153846153847,2.4770249768688752,0.33333333334071025,0.4714045207857903,1.0000000000073768,1.0,1,1,7.37676586481939e-12,True
0.8942307692307693,2.4770249768688752,0.6666666666658013,0.47140452079032935,0.9999999999991347,1.0,1,1,8.65307825392847e-13,True
0.9038461538461539,2.4770249768688752,0.5555555555616868,0.4969039949916679,1.000000000006131,1.0,1,1,6.1310956311899645e-12,True
0.9134615384615385,2.4770249768688752,0.6666666666655794,0.47140452079009126,0.9999999999989126,1.0,1,1,1.0873524303178783e-12,True
0.9230769230769231,2.4770249768688752,0.44444444441293723,0.49690399496421184,0.9999999999684928,1.0,1,1,3.150724126044224e-11,True
0.9326923076923077,2.4770249768688752,0.5555555555555337,0.49690399499992255,0.9999999999999782,1.0,1,1,2.1760371282653068e-14,True
0.9423076923076924,2.4770249768688752,0.5555555555555556,0.49690399499995086,1.0,1.0,1,1,0.0,True
0.951923076923077,2.4770249768688752,0.1111111111111111,0.31426968052735443,1.0,1.0,1,1,0.0,True
0.9615384615384616,2.4770249768688752,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.9711538461538463,2.4770249768688752,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.9807692307692308,2.4770249768688752,0.0,0.0,1.0,1.0,1,1,0.0,True
0.9903846153846154,2.4770249768688752,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
1.0,2.4770249768688752,0.0,0.0,1.0,1.0,1,1,0.0,True
0.0,2.5374402202071407,0.0,0.0,0.0,0.0,0,1,0.0,True
0.009615384615384616,2.5374402202071407,0.7777777777777778,0.41573970964154905,-3.5245175384925604e-19,0.0,0,1,3.5245175384925604e-19,True
0.019230769230769232,2.5374402202071407,0.4444444444444444,0.4969039949999533,3.5245175384925604e-20,0.0,0,1,3.5245175384925604e-20,True
0.028846153846153848,2.5374402202071407,0.0,0.0,0.0,0.0,0,1,0.0,True
0.038461538461538464,2.5374402202071407,0.2222222222222222,0.41573970964154905,1.73406262893834e-17,0.0,0,1,1.73406262893834e-17,True
0.04807692307692308,2.5374402202071407,0.222222222222227,0.4157397096415456,4.840255180787219e-15,0.0,0,1,4.840255180787219e-15,True
0.057692307692307696,2.5374402202071407,0.22222222222240529,0.4157397096413726,1.8311327762729787e-13,0.0,0,1,1.8311327762729787e-13,True
0.06730769230769232,2.5374402202071407,0.3333333333349599,0.47140452078832923,1.6265715053524647e-12,0.0,0,1,1.6265715053524647e-12,True
0.07692307692307693,2.5374402202071407,0.5555555555588509,0.496903994982637,3.2954027866304884e-12,0.0,0,1,3.2954027866304884e-12,True
0.08653846153846154,2.5374402202071407,0.666666666660619,0.4714045207493383,-6.0475872281754625e-12,0.0,0,1,6.0475872281754625e-12,True
0.09615384615384616,2.5374402202071407,0.555555555531291,0.4969039949441534,-2.426466664280228e-11,0.0,0,1,2.426466664280228e-11,True
0.10576923076923078,2.5374402202071407,0.6666666666447062,0.4714045207305962,-2.1960576813818813e-11,0.0,0,1,2.1960576813818813e-11,True
0.11538461538461539,2.5374402202071407,0.7777777777733529,0.4157397095957945,-4.424902596009622e-12,0.0,0,1,4.424902596009622e-12,True
0.125,2.5374402202071407,0.44444444444536796,0.4969039949883264,9.23515479257279e-13,0.0,0,1,9.23515479257279e-13,True
0.13461538461538464,2.5374402202071407,0.5555555555552778,0.49690399499735594,-2.7775006280818626e-13,0.0,0,1,2.7775006280818626e-13,True
0.14423076923076925,2.5374402202071407,0.5555555555555669,0.49690399499975985,1.1287549378425506e-14,0.0,0,1,1.1287549378425506e-14,True
0.15384615384615385,2.5374402202071407,0.44444444444444203,0.49690399499994287,-2.392160543725671e-15,0.0,0,1,2.392160543725671e-15,True
0.16346153846153846,2.5374402202071407,0.4444444444444486,0.4969039949999493,4.1331312270394555e-15,0.0,0,1,4.1331312270394555e-15,True
0.17307692307692307,2.5374402202071407,0.22222222222222218,0.415739709641549,-3.401159424645321e-17,0.0,0,1,3.401159424645321e-17,True
0.1826923076923077,2.5374402202071407,0.0,0.0,0.0,0.0,0,1,0.0,True
0.19230769230769232,2.5374402202071407,0.2222222222222222,0.41573970964154905,3.524517538492561e-19,0.0,0,1,3.524517538492561e-19,True
0.20192307692307693,2.5374402202071407,0.4444444444444639,0.4969039949998942,1.946605134579595e-14,0.0,0,1,1.946605134579595e-14,True
0.21153846153846156,2.5374402202071407,0.4444444443994407,0.4969039948469397,-4.5003754796842563e-11,0.0,0,1,4.5003754796842563e-11,True
0.22115384615384617,2.5374402202071407,0.3333332430739073,0.4714043645555628,-9.025942596842978e-08,0.0,0,1,9.025942596842978e-08,True
0.23076923076923078,2.5374402202071407,0.4444428532434032,0.4969019604076549,-1.5912010412737627e-06,0.0,0,1,1.5912010412737627e-06,True
0.2403846153846154,2.5374402202071407,0.777776037856325,0.4157385011821502,-1.7399214526459333e-06,0.0,0,1,1.7399214526459333e-06,True
0.25,2.5374402202071407,0.6666476557651629,0.47137780780242305,-1.901090150367331e-05,0.0,0,1,1.901090150367331e-05,True
0.25961538461538464,2.5374402202071407,0.555554791991542,0.496896775392978,-7.635640135998018e-07,0.0,0,1,7.635640135998018e-07,True
0.2692307692307693,2.5374402202071407,0.5555553257239617,0.4969029931998449,-2.2983159382676593e-07,0.0,0,1,2.2983159382676593e-07,True
0.27884615384615385,2.5374402202071407,0.3333333555100412,0.4714044242180746,2.217670783194547e-08,0.0,0,1,2.217670783194547e-08,True
0.2884615384615385,2.5374402202071407,0.22222223251408835,0.4157397011046271,1.029186620117782e-08,0.0,0,1,1.029186620117782e-08,True
0.2980769230769231,2.5374402202071407,0.4444444729189078,0.4969039683780139,2.8474463335070156e-08,0.0,0,1,2.8474463335070156e-08,True
0.3076923076923077,2.5374402202071407,0.6666666672010653,0.4714045198132449,5.343987312631808e-10,0.0,0,1,5.343987312631808e-10,True
0.31730769230769235,2.5374402202071407,0.5555555544747877,0.36851386575587053,0.22222222114145432,0.2,1,5,0.022222221141454307,False
0.3269230769230769,2.5374402202071407,0.5000045597236186,0.4714045209674484,0.05556011527917412,0.0,0,1,0.05556011527917412,False
0.33653846153846156,2.5374402202071407,0.22331338112379143,0.41516107147930037,0.0010911589015692384,0.0,0,1,0.0010911589015692384,True
0.34615384615384615,2.5374402202071407,0.11111111111109453,0.3142696805273075,-1.6577920694053607e-14,0.0,0,1,1.6577920694053607e-14,True
0.3557692307692308,2.5374402202071407,0.0,0.0,0.0,0.0,0,1,0.0,True
0.3653846153846154,2.5374402202071407,0.0,0.0,0.0,0.0,0,1,0.0,True
0.375,2.5374402202071407,0.11111111111110746,0.3142696805273441,-3.6525280154906105e-15,0.0,0,1,3.6525280154906105e-15,True
0.38461538461538464,2.5374402202071407,0.3333333333333324,0.4714045207910305,-8.737983881430756e-16,0.0,0,1,8.737983881430756e-16,True
0.3942307692307693,2.5374402202071407,0.7777777777770642,0.4157397096411677,-7.134262140486917e-13,0.0,0,1,7.134262140486917e-13,True
0.40384615384615385,2.5374402202071407,0.0006323232516367966,0.0017647254088330188,0.0006323232516367966,0.0,0,1,0.0006323232516367966,True
0.4134615384615385,2.5374402202071407,0.21937063106753396,0.010305302098004709,0.21937063106753396,0.2,1,5,0.01937063106753395,False
0.42307692307692313,2.5374402202071407,0.2862038311866776,0.010165275813972504,0.2862038311866776,0.2857142857142857,2,7,0.0004895454723918835,True
0.4326923076923077,2.5374402202071407,0.3174935666673048,0.005383076997934217,0.3174935666673048,0.3333333333333333,1,3,0.015839766666028487,False
0.44230769230769235,2.5374402202071407,0.3599264895262094,0.0091515817223237,0.3599264895262094,0.375,3,8,0.015073510473790575,False
0.4519230769230769,2.5374402202071407,0.37873132036940543,0.009145518724120482,0.37873132036940543,0.375,3,8,0.003731320369405433,True
0.46153846153846156,2.5374402202071407,0.4123973805606511,0.005702446483707057,0.4123973805606511,0.4,2,5,0.012397380560651095,False
0.4711538461538462,2.5374402202071407,0.6467042448060621,0.026342747519813366,0.6467042448060621,0.6666666666666666,2,3,0.019962421860604485,False
0.4807692307692308,2.5374402202071407,0.4709773405301415,0.010298115207167653,0.4709773405301415,0.5,1,2,0.02902265946985849,False
0.4903846153846154,2.5374402202071407,0.5007825284638456,0.005933217825517352,0.5007825284638456,0.5,1,2,0.0007825284638456331,True
0.5,2.5374402202071407,0.4985801614475244,0.002614763512841816,0.4985801614475244,0.5,1,2,0.0014198385524756274,True
0.5096153846153847,2.5374402202071407,0.49998170317321633,0.010256216045786158,0.49998170317321633,0.5,1,2,1.8296826783670284e-05,True
0.5192307692307693,2.5374402202071407,0.5146830812911759,0.006813804706409936,0.5146830812911759,0.5,1,2,0.014683081291175903,False
0.5288461538461539,2.5374402202071407,0.34970535777839973,0.02091871731190565,0.34970535777839973,0.3333333333333333,1,3,0.016372024445066413,False
0.5384615384615385,2.5374402202071407,0.5925360422735224,0.013248680953857233,0.5925360422735224,0.6,3,5,0.007463957726477566,True
0.5480769230769231,2.5374402202071407,0.6175908910011647,0.009801068553355627,0.6175908910011647,0.625,5,8,0.00740910899883529,True
0.5576923076923077,2.5374402202071407,0.6441217614435631,0.012825038458849755,0.6441217614435631,0.625,5,8,0.019121761443563146,False
0.5673076923076923,2.5374402202071407,0.6845353889397021,0.013370678131870236,0.6845353889397021,0.6666666666666666,2,3,0.017868722273035487,False
0.576923076923077,2.5374402202071407,0.7180015771298424,0.010283402610725172,0.7180015771298424,0.7142857142857143,5,7,0.0037158628441280595,True
0.5865384615384616,2.5374402202071407,0.7832488707585765,0.010000098647764634,0.7832488707585765,0.8,4,5,0.016751129241423524,False
0.5961538461538461,2.5374402202071407,0.999049645590529,0.0026557673735803753,0.999049645590529,1.0,1,1,0.0009503544094709993,True
0.6057692307692308,2.5374402202071407,0.2222222216760691,0.4157397086061128,0.9999999994538469,1.0,1,1,5.461531227268779e-10,True
0.6153846153846154,2.5374402202071407,1.6184584536757837e-14,4.51488809230401e-14,1.0000000000000162,1.0,1,1,1.6209256159527285e-14,True
0.625,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
0.6346153846153847,2.5374402202071407,0.9999999999999998,1.1102230246251565e-16,0.9999999999999998,1.0,1,1,2.220446049250313e-16,True
0.6442307692307693,2.5374402202071407,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.6538461538461539,2.5374402202071407,0.9999999999999998,1.1102230246251565e-16,0.9999999999999998,1.0,1,1,2.220446049250313e-16,True
0.6634615384615385,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
0.6730769230769231,2.5374402202071407,1.2335811384723962e-16,1.1033485125543436e-16,1.0,1.0,1,1,0.0,True
0.6826923076923077,2.5374402202071407,0.3333333333333435,0.4714045207910159,1.0000000000000102,1.0,1,1,1.021405182655144e-14,True
0.6923076923076923,2.5374402202071407,0.555555555555539,0.49690399499814536,0.9999999999999836,1.0,1,1,1.6431300764452317e-14,True
0.701923076923077,2.5374402202071407,0.6666666666078321,0.4714045207197878,0.9999999999411655,1.0,1,1,5.883449283317077e-11,True
0.7115384615384616,2.5374402202071407,0.9999999970508342,1.4214359673692576e-09,0.9999999970508342,1.0,1,1,2.949165800458786e-09,True
0.7211538461538461,2.5374402202071407,0.9999999325196094,1.3778578764468768e-08,0.9999999325196094,1.0,1,1,6.748039060866518e-08,True
0.7307692307692308,2.5374402202071407,0.9999990934315414,1.035787032857524e-07,0.9999990934315414,1.0,1,1,9.065684586362366e-07,True
0.7403846153846154,2.5374402202071407,0.9999923043053087,9.014070898345557e-07,0.9999923043053087,1.0,1,1,7.695694691278732e-06,True
0.75,2.5374402202071407,0.9999649139934399,3.4521454966321058e-06,0.9999649139934399,1.0,1,1,3.50860065601033e-05,True
0.7596153846153847,2.5374402202071407,0.7777782315985712,0.41573742951831255,1.0000004538207934,1.0,1,1,4.5382079338907033e-07,True
0.7692307692307693,2.5374402202071407,0.4444446714797469,0.4969037859452503,1.0000002270353026,1.0,1,1,2.2703530255796522e-07,True
0.7788461538461539,2.5374402202071407,0.3333333995676123,0.47140447394952795,1.0000000662342792,1.0,1,1,6.623427917240576e-08,True
0.7884615384615385,2.5374402202071407,0.11111110148689055,0.31426965327079026,0.9999999903757796,1.0,1,1,9.624220420612062e-09,True
0.7980769230769231,2.5374402202071407,0.11111111111113307,0.31426968052708404,1.000000000000022,1.0,1,1,2.19824158875781e-14,True
0.8076923076923077,2.5374402202071407,0.11111099322325992,0.31426934709015775,0.9999998821121489,1.0,1,1,1.1788785114763556e-07,True
0.8173076923076924,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
0.826923076923077,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
0.8365384615384616,2.5374402202071407,0.55555555555558,0.4969039949999247,1.0000000000000244,1.0,1,1,2.4424906541753444e-14,True
0.8461538461538463,2.5374402202071407,0.4444444444452455,0.49690399499910215,1.0000000000008011,1.0,1,1,8.01136934569513e-13,True
0.8557692307692308,2.5374402202071407,0.33333333335482673,0.4714045207661197,1.0000000000214935,1.0,1,1,2.149347366753318e-11,True
0.8653846153846154,2.5374402202071407,0.7777777776968198,0.4157397095808808,0.999999999919042,1.0,1,1,8.095801806717873e-11,True
0.875,2.5374402202071407,0.6666666666484814,0.47140452065602223,0.9999999999818149,1.0,1,1,1.8185120076452677e-11,True
0.8846153846153847,2.5374402202071407,0.5555555555717056,0.4969039944768209,1.00000000001615,1.0,1,1,1.6149970250012302e-11,True
0.8942307692307693,2.5374402202071407,0.4444444445855171,0.4969039942530745,1.0000000001410725,1.0,1,1,1.4107248702543984e-10,True
0.9038461538461539,2.5374402202071407,0.5555555528323324,0.4969039919380767,0.9999999972767767,1.0,1,1,2.7232233135165984e-09,True
0.9134615384615385,2.5374402202071407,0.5555555557605509,0.4969039943526972,1.0000000002049956,1.0,1,1,2.0499557606967755e-10,True
0.9230769230769231,2.5374402202071407,0.5555555556893179,0.49690399466888585,1.0000000001337623,1.0,1,1,1.3376233454209796e-10,True
0.9326923076923077,2.5374402202071407,0.777777777780827,0.41573970961717005,1.0000000000030491,1.0,1,1,3.04911651483053e-12,True
0.9423076923076924,2.5374402202071407,0.5555555555551215,0.49690399499836196,0.999999999999566,1.0,1,1,4.339861803259737e-13,True
0.951923076923077,2.5374402202071407,0.5555555555555621,0.49690399499992505,1.0000000000000064,1.0,1,1,6.439293542825908e-15,True
0.9615384615384616,2.5374402202071407,1.9737298215558337e-16,1.6365303139089547e-16,1.0,1.0,1,1,0.0,True
0.9711538461538463,2.5374402202071407,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.9807692307692308,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
0.9903846153846154,2.5374402202071407,0.0,0.0,1.0,1.0,1,1,0.0,True
1.0,2.5374402202071407,2.220446049250313e-16,0.0,1.0000000000000002,1.0,1,1,2.220446049250313e-16,True
0.0,2.5978554635454056,0.0,0.0,0.0,0.0,0,1,0.0,True
0.009615384615384616,2.5978554635454056,0.0,0.0,0.0,0.0,0,1,0.0,True
0.019230769230769232,2.5978554635454056,0.0,0.0,0.0,0.0,0,1,0.0,True
0.028846153846153848,2.5978554635454056,0.1111111111111111,0.3142696805273545,1.6565232430915038e-18,0.0,0,1,1.6565232430915038e-18,True
0.038461538461538464,2.5978554635454056,0.22222222222222823,0.41573970964154494,6.027171707049973e-15,0.0,0,1,6.027171707049973e-15,True
0.04807692307692308,2.5978554635454056,0.22222222222331448,0.4157397096404762,1.0922551399494476e-12,0.0,0,1,1.0922551399494476e-12,True
0.057692307692307696,2.5978554635454056,0.3333333333599582,0.47140452073917094,2.6624810222492058e-11,0.0,0,1,2.6624810222492058e-11,True
0.06730769230769232,2.5978554635454056,0.5555555556004577,0.49690399418507025,4.49021146190868e-11,0.0,0,1,4.49021146190868e-11,True
0.07692307692307693,2.5978554635454056,0.66666666497732,0.4714045162920779,-1.6893466833535863e-09,0.0,0,1,1.6893466833535863e-09,True
0.08653846153846154,2.5978554635454056,0.7777777669148623,0.41573969954878215,-1.086291537286606e-08,0.0,0,1,1.086291537286606e-08,True
0.09615384615384616,2.5978554635454056,0.777777750427614,0.4157396915055327,-2.7350163747848677e-08,0.0,0,1,2.7350163747848677e-08,True
0.10576923076923078,2.5978554635454056,0.7777777437205077,0.41573967683355895,-3.4057270128471656e-08,0.0,0,1,3.4057270128471656e-08,True
0.11538461538461539,2.5978554635454056,0.7777777565056941,0.415739667176034,-2.127208362885063e-08,0.0,0,1,2.127208362885063e-08,True
