K,final_state_bin_center,avg_probability,avg_probability_after_extra_iterations
11.84138769429999,0.08928571428571427,0.021396825396825383,0.0205079365079365
11.84138769429999,0.125,0.027809523809523798,0.027492063492063474
11.84138769429999,0.1607142857142857,0.023365079365079353,0.02698412698412697
11.84138769429999,0.1964285714285714,0.022412698412698398,0.02292063492063491
11.84138769429999,0.23214285714285715,0.022857142857142847,0.024190476190476175
11.84138769429999,0.26785714285714285,0.020063492063492054,0.021269841269841258
11.84138769429999,0.30357142857142855,0.022730158730158722,0.022285714285714273
11.84138769429999,0.33928571428571425,0.023238095238095228,0.021269841269841258
11.84138769429999,0.375,0.021015873015873005,0.022730158730158722
11.84138769429999,0.4107142857142857,0.021587301587301582,0.02298412698412697
11.84138769429999,0.4464285714285714,0.02253968253968253,0.021841269841269835
11.84138769429999,0.4821428571428571,0.018031746031746024,0.02146031746031745
11.84138769429999,0.5178571428571428,0.020888888888888877,0.018476190476190466
11.84138769429999,0.5535714285714286,0.021333333333333322,0.020761904761904752
11.84138769429999,0.5892857142857142,0.02495238095238094,0.02622222222222221
11.84138769429999,0.625,0.0441269841269841,0.04171428571428568
11.84138769429999,0.6607142857142856,0.03466666666666665,0.03358730158730156
11.84138769429999,0.6964285714285714,0.06438095238095236,0.06203174603174599
11.84138769429999,0.7321428571428571,0.05155555555555553,0.053206349206349174
11.84138769429999,0.7678571428571428,0.04698412698412696,0.043174603174603164
11.84138769429999,0.8035714285714286,0.06615873015873014,0.06634920634920632
11.84138769429999,0.8392857142857142,0.054095238095238064,0.05295238095238093
11.84138769429999,0.875,0.05555555555555554,0.054412698412698385
11.84138769429999,0.9107142857142856,0.06019047619047616,0.0594285714285714
11.84138769429999,0.9464285714285714,0.08190476190476186,0.08539682539682535
11.84138769429999,0.9821428571428571,0.06285714285714282,0.06431746031746027
11.96221818097652,0.017857142857142856,0.02285714285714284,0.02076190476190475
11.96221818097652,0.05357142857142857,0.02044444444444444,0.02158730158730158
11.96221818097652,0.08928571428571427,0.021269841269841258,0.018730158730158722
11.96221818097652,0.125,0.01942857142857142,0.019619047619047605
11.96221818097652,0.1607142857142857,0.01834920634920634,0.01942857142857142
11.96221818097652,0.1964285714285714,0.019999999999999993,0.018984126984126975
11.96221818097652,0.23214285714285715,0.019682539682539676,0.017523809523809514
11.96221818097652,0.26785714285714285,0.02031746031746031,0.021079365079365073
11.96221818097652,0.30357142857142855,0.01930158730158729,0.024253968253968243
11.96221818097652,0.33928571428571425,0.02107936507936507,0.021714285714285703
11.96221818097652,0.375,0.021142857142857133,0.02088888888888888
11.96221818097652,0.4107142857142857,0.044380952380952354,0.04317460317460315
11.96221818097652,0.4464285714285714,0.03365079365079363,0.03130158730158729
11.96221818097652,0.4821428571428571,0.029460317460317447,0.028571428571428557
11.96221818097652,0.5178571428571428,0.028698412698412685,0.026476190476190466
11.96221818097652,0.5535714285714286,0.028634920634920617,0.02736507936507935
11.96221818097652,0.5892857142857142,0.02539682539682538,0.025587301587301575
11.96221818097652,0.625,0.03142857142857142,0.03320634920634919
11.96221818097652,0.6607142857142856,0.0441269841269841,0.04901587301587299
11.96221818097652,0.6964285714285714,0.06292063492063489,0.06215873015873013
11.96221818097652,0.7321428571428571,0.04876190476190474,0.05098412698412696
11.96221818097652,0.7678571428571428,0.04520634920634918,0.045587301587301565
11.96221818097652,0.8035714285714286,0.05079365079365076,0.048380952380952365
11.96221818097652,0.8392857142857142,0.04984126984126982,0.04780952380952378
11.96221818097652,0.875,0.04888888888888886,0.05123809523809522
11.96221818097652,0.9107142857142856,0.05257142857142855,0.04920634920634919
11.96221818097652,0.9464285714285714,0.061269841269841224,0.060888888888888854
11.96221818097652,0.9821428571428571,0.09009523809523805,0.09447619047619042
12.083048667653049,0.017857142857142856,0.06152380952380949,0.061777777777777744
12.083048667653049,0.05357142857142857,0.019682539682539673,0.017523809523809514
12.083048667653049,0.08928571428571427,0.018222222222222213,0.01593650793650793
12.083048667653049,0.125,0.01923809523809523,0.01885714285714285
12.083048667653049,0.1607142857142857,0.0184126984126984,0.020507936507936496
12.083048667653049,0.1964285714285714,0.03644444444444442,0.03663492063492062
12.083048667653049,0.23214285714285715,0.02755555555555554,0.028698412698412685
12.083048667653049,0.26785714285714285,0.025841269841269828,0.026857142857142843
12.083048667653049,0.30357142857142855,0.02673015873015872,0.027619047619047606
12.083048667653049,0.33928571428571425,0.02495238095238094,0.023873015873015862
12.083048667653049,0.375,0.022349206349206337,0.023047619047619036
12.083048667653049,0.4107142857142857,0.022158730158730145,0.021523809523809515
12.083048667653049,0.4464285714285714,0.021269841269841258,0.025142857142857133
12.083048667653049,0.4821428571428571,0.025777777777777764,0.0257142857142857
12.083048667653049,0.5178571428571428,0.023301587301587292,0.023746031746031734
12.083048667653049,0.5535714285714286,0.029142857142857123,0.026603174603174587
12.083048667653049,0.5892857142857142,0.038285714285714256,0.03739682539682538
12.083048667653049,0.625,0.030984126984126965,0.02977777777777776
12.083048667653049,0.6607142857142856,0.06653968253968251,0.06711111111111107
12.083048667653049,0.6964285714285714,0.05771428571428568,0.0594285714285714
12.083048667653049,0.7321428571428571,0.05244444444444442,0.0554285714285714
12.083048667653049,0.7678571428571428,0.04374603174603173,0.0408253968253968
12.083048667653049,0.8035714285714286,0.039047619047619025,0.04139682539682537
12.083048667653049,0.8392857142857142,0.04114285714285712,0.04050793650793648
12.083048667653049,0.875,0.04317460317460316,0.04311111111111109
12.083048667653049,0.9107142857142856,0.045396825396825366,0.047492063492063474
12.083048667653049,0.9464285714285714,0.05015873015873014,0.05009523809523807
12.083048667653049,0.9821428571428571,0.06876190476190475,0.06336507936507933
12.20387915432958,0.017857142857142856,0.09034920634920628,0.09669841269841266
12.20387915432958,0.05357142857142857,0.028507936507936496,0.02768253968253967
12.20387915432958,0.08928571428571427,0.026031746031746017,0.027619047619047606
12.20387915432958,0.125,0.026603174603174587,0.024507936507936496
12.20387915432958,0.1607142857142857,0.02361904761904761,0.023746031746031734
12.20387915432958,0.1964285714285714,0.02730158730158729,0.021396825396825386
12.20387915432958,0.23214285714285715,0.024380952380952368,0.025523809523809508
12.20387915432958,0.26785714285714285,0.02406349206349205,0.0217142857142857
12.20387915432958,0.30357142857142855,0.023174603174603164,0.023809523809523798
12.20387915432958,0.33928571428571425,0.02273015873015872,0.02253968253968253
12.20387915432958,0.375,0.024888888888888877,0.023047619047619036
12.20387915432958,0.4107142857142857,0.028571428571428557,0.028634920634920624
12.20387915432958,0.4464285714285714,0.031111111111111096,0.033269841269841255
12.20387915432958,0.4821428571428571,0.028952380952380938,0.03142857142857142
12.20387915432958,0.5178571428571428,0.029269841269841255,0.026412698412698398
12.20387915432958,0.5535714285714286,0.028444444444444432,0.02939682539682538
12.20387915432958,0.5892857142857142,0.03377777777777776,0.03130158730158729
12.20387915432958,0.625,0.04780952380952378,0.04088888888888887
12.20387915432958,0.6607142857142856,0.04971428571428568,0.052190476190476155
12.20387915432958,0.6964285714285714,0.04025396825396823,0.038920634920634904
12.20387915432958,0.7321428571428571,0.03790476190476189,0.03828571428571426
12.20387915432958,0.7678571428571428,0.035238095238095214,0.04050793650793648
12.20387915432958,0.8035714285714286,0.03599999999999998,0.03517460317460316
12.20387915432958,0.8392857142857142,0.04101587301587299,0.041968253968253946
12.20387915432958,0.875,0.043111111111111086,0.04247619047619045
12.20387915432958,0.9107142857142856,0.0415238095238095,0.039619047619047595
12.20387915432958,0.9464285714285714,0.04495238095238093,0.041079365079365056
12.20387915432958,0.9821428571428571,0.06069841269841266,0.07015873015873013
12.32470964100611,0.017857142857142856,0.05663492063492061,0.054095238095238064
12.32470964100611,0.05357142857142857,0.12984126984126976,0.14196825396825388
12.32470964100611,0.08928571428571427,0.017523809523809514,0.019365079365079352
12.32470964100611,0.125,0.018285714285714277,0.018158730158730152
12.32470964100611,0.1607142857142857,0.01873015873015872,0.018857142857142847
12.32470964100611,0.1964285714285714,0.020126984126984118,0.017650793650793646
12.32470964100611,0.23214285714285715,0.019555555555555545,0.01885714285714285
12.32470964100611,0.26785714285714285,0.02361904761904761,0.025841269841269825
12.32470964100611,0.30357142857142855,0.026857142857142843,0.02234920634920634
12.32470964100611,0.33928571428571425,0.02076190476190475,0.021460317460317447
12.32470964100611,0.375,0.020825396825396816,0.02209523809523808
12.32470964100611,0.4107142857142857,0.02476190476190475,0.021841269841269835
12.32470964100611,0.4464285714285714,0.02152380952380951,0.019873015873015862
12.32470964100611,0.4821428571428571,0.020952380952380945,0.019619047619047605
12.32470964100611,0.5178571428571428,0.019809523809523798,0.018857142857142847
12.32470964100611,0.5535714285714286,0.02120634920634919,0.01993650793650793
12.32470964100611,0.5892857142857142,0.019809523809523794,0.021777777777777767
12.32470964100611,0.625,0.05238095238095235,0.05390476190476187
12.32470964100611,0.6607142857142856,0.03796825396825395,0.03784126984126982
12.32470964100611,0.6964285714285714,0.03346031746031744,0.03161904761904761
12.32470964100611,0.7321428571428571,0.03098412698412697,0.030349206349206334
12.32470964100611,0.7678571428571428,0.10139682539682535,0.11625396825396818
12.32470964100611,0.8035714285714286,0.041333333333333305,0.0401269841269841
12.32470964100611,0.8392857142857142,0.03834920634920633,0.035619047619047606
12.32470964100611,0.875,0.03898412698412696,0.0337142857142857
12.32470964100611,0.9107142857142856,0.037841269841269815,0.03403174603174601
12.32470964100611,0.9464285714285714,0.04114285714285712,0.04126984126984125
12.32470964100611,0.9821428571428571,0.04533333333333331,0.04266666666666665
12.44554012768264,0.017857142857142856,0.05111111111111108,0.04679365079365077
12.44554012768264,0.05357142857142857,0.08876190476190472,0.0948571428571428
12.44554012768264,0.08928571428571427,0.02609523809523808,0.0271111111111111
12.44554012768264,0.125,0.026222222222222213,0.02399999999999999
12.44554012768264,0.1607142857142857,0.023999999999999983,0.022349206349206334
12.44554012768264,0.1964285714285714,0.021396825396825383,0.02323809523809523
12.44554012768264,0.23214285714285715,0.021269841269841255,0.023174603174603164
12.44554012768264,0.26785714285714285,0.021206349206349194,0.022857142857142843
12.44554012768264,0.30357142857142855,0.02107936507936507,0.019746031746031734
12.44554012768264,0.33928571428571425,0.023238095238095224,0.021904761904761896
12.44554012768264,0.375,0.023555555555555545,0.021904761904761896
12.44554012768264,0.4107142857142857,0.021079365079365066,0.020444444444444432
12.44554012768264,0.4464285714285714,0.021206349206349197,0.024190476190476175
12.44554012768264,0.4821428571428571,0.023174603174603164,0.022285714285714277
12.44554012768264,0.5178571428571428,0.022984126984126975,0.024317460317460307
12.44554012768264,0.5535714285714286,0.03853968253968252,0.03790476190476189
12.44554012768264,0.5892857142857142,0.057460317460317434,0.058793650793650766
12.44554012768264,0.625,0.05885714285714283,0.057269841269841235
12.44554012768264,0.6607142857142856,0.045142857142857123,0.04907936507936505
12.44554012768264,0.6964285714285714,0.044825396825396796,0.04469841269841267
12.44554012768264,0.7321428571428571,0.04279365079365077,0.0403174603174603
12.44554012768264,0.7678571428571428,0.037269841269841245,0.03828571428571427
12.44554012768264,0.8035714285714286,0.03568253968253966,0.035936507936507926
12.44554012768264,0.8392857142857142,0.03911111111111109,0.04069841269841267
12.44554012768264,0.875,0.03784126984126982,0.035873015873015855
12.44554012768264,0.9107142857142856,0.038793650793650776,0.037333333333333316
12.44554012768264,0.9464285714285714,0.040634920634920614,0.040634920634920614
12.44554012768264,0.9821428571428571,0.04666666666666665,0.04399999999999998
12.566370614359172,0.017857142857142856,0.041015873015873,0.04438095238095236
12.566370614359172,0.05357142857142857,0.05377777777777775,0.05314285714285712
12.566370614359172,0.08928571428571427,0.06692063492063488,0.06768253968253965
12.566370614359172,0.125,0.027555555555555538,0.026857142857142843
12.566370614359172,0.1607142857142857,0.023936507936507923,0.025333333333333322
12.566370614359172,0.1964285714285714,0.022539682539682526,0.023809523809523798
12.566370614359172,0.23214285714285715,0.02107936507936507,0.023682539682539677
12.566370614359172,0.26785714285714285,0.022285714285714273,0.021714285714285707
12.566370614359172,0.30357142857142855,0.021396825396825383,0.022857142857142847
12.566370614359172,0.33928571428571425,0.02552380952380951,0.026730158730158715
12.566370614359172,0.375,0.03574603174603172,0.03726984126984126
12.566370614359172,0.4107142857142857,0.027365079365079356,0.02825396825396824
