speed_mode,a,b_cycles_per_model_unit,drive_omega_rad_per_model_unit,mean_sync,std_sync,drive_lock,collective_drive_lock,frequency_error,sync_gain_vs_no_drive,sync_variability_change_vs_no_drive,drive_lock_gain_vs_no_drive,frequency_error_improvement_vs_no_drive
fast,3.97325941853198,0.6838180616771029,4.296555597913597,0.9485782693000913,0.0002260196700107506,0.9999603117577065,0.999999860318624,0.0007529712622364274,0.5749772829308197,-0.14947901923288076,0.937385041921372,2.0703176051652132
fast,3.97325941853198,0.723340803967465,4.544884311571845,0.9550896528204579,0.0002480764241306379,0.9999545495629478,0.9999997387020312,0.00035862512131629783,0.5814886664511865,-0.1494569624787609,0.8772638174143882,1.8223832376478848
fast,3.97325941853198,0.7628635462578272,4.793213025230094,0.9592809834378803,0.00023773146308957914,0.9999488596731876,0.9999996637705078,0.0002862040588842183,0.5856799970686088,-0.14946730743980194,0.920732226287623,1.574126945052068
fast,3.97325941853198,0.8023862885481894,5.041541738888343,0.9621121032312845,0.0007040207990572484,0.9999441317896073,0.9999995946823654,0.0006584011478651952,0.588511116862013,-0.1490010181038343,0.7272930659173155,1.3254260343048383
fast,3.97325941853198,0.8419090308385515,5.289870452546592,0.9642809451943727,0.0005326087812553297,0.9999377338419005,0.9999996847676802,0.000603019156881373,0.5906799588251013,-0.1491724301216362,0.5524698311836861,1.0814916828315997
fast,3.97325941853198,0.8814317731289136,5.538199166204841,0.9658510619430214,0.0006095120233684897,0.999933776613481,0.9999998237390247,0.00047482960023866505,0.5922500755737499,-0.14909552687952304,0.579793419192797,0.9866751496439551
fast,3.97325941853198,0.9209545154192758,5.7865278798630895,0.9669960827083242,0.0007113473270766507,0.9999285928140857,0.9999999058639986,0.00039037574599401183,0.5933950963390526,-0.14899369157581488,0.8168069546359186,0.9591675242028388
fast,3.97325941853198,0.9604772577096379,6.034856593521337,0.9677989980494299,0.0008134497735068098,0.9999230333600364,0.9999998690922658,0.0004659737672909614,0.5941980116801584,-0.14889158912938472,0.7432069483014719,0.9314998468861809
fast,3.97325941853198,1.0,6.283185307179586,0.9682763207093859,0.001096690453231766,0.9999184256021418,0.9999998910267149,0.0006843718651339752,0.5946753343401143,-0.14860834844965976,0.7032294130565054,0.9062309709624164
fast,3.97325941853198,1.0395227422903621,6.531514020837835,0.9685225746599555,0.0013275141852046278,0.9999126508945599,0.999999790753168,0.0005975461531608772,0.594921588290684,-0.1483775247176869,0.7001360260716993,0.9709072183123401
fast,3.97325941853198,1.0790454845807242,6.779842734496083,0.9686113198920587,0.0013312689426189434,0.9999044258485452,0.9999998581169082,0.0012203260109541327,0.5950103335227872,-0.14837376996027257,0.7858327316936209,1.0629487692947883
fast,3.97325941853198,1.1185682268710866,7.028171448154334,0.9684445730648182,0.0013594028174247195,0.9998984340720936,0.9999995241197575,0.0020078942215006673,0.5948435866955468,-0.1483456360854668,0.8362706153378896,1.2001215975610477
fast,3.97325941853198,1.1580909691614485,7.276500161812581,0.9680600704107682,0.0010853126575895414,0.9998648311979067,0.9999975300519177,0.00197977313635489,0.5944590840414967,-0.14861972624530198,0.9053255373621164,1.3381101151229973
fast,3.97325941853198,1.1976137114518108,7.52482887547083,0.9661442786708607,0.004503453585675654,0.9984216778784304,0.999864916645002,0.0014504216678415086,0.5925432923015892,-0.14520158531721586,0.8735513580948024,1.4765998630683164
fast,3.97325941853198,1.2371364537421727,7.773157589129077,0.9653435846290106,0.004220112144467558,0.9982105970708595,0.9998170650023701,0.0045396171126136,0.5917425982597391,-0.14548492675842398,0.8329565228531062,1.6114710641003482
fast,3.97325941853198,1.276659196032535,8.021486302787327,0.9631711123126196,0.007195926803127966,0.9983334666777492,0.9999210704882882,0.0005491851369116871,0.5895701259433481,-0.14250911209976355,0.801321134098627,1.7705805814194646
fast,3.97325941853198,1.3161819383228972,8.269815016445577,0.9610233205718329,0.0058772540502850055,0.9988085098372854,0.9999094705472051,0.0032702231246443483,0.5874223342025615,-0.14382778485260653,0.8498046329101082,1.9610040984992594
fast,3.97325941853198,1.3557046806132593,8.518143730103825,0.9602956762100172,0.012240672232755349,0.9929608462093278,0.998902454433084,0.0017149351519068923,0.5866946898407457,-0.13746436667013617,0.8497317565754565,2.1614990099181184
fast,3.97325941853198,1.3952274229036215,8.766472443762073,0.9500362403662439,0.013388666451023643,0.9981169333899405,0.9998783441628973,0.0034739786110344895,0.5764352539969724,-0.1363163724518679,0.8611154863807003,2.3953722908099917
fast,3.97325941853198,1.4347501651939836,9.014801157420322,0.9496941250358524,0.006585589572834602,0.9988984843846975,0.9998160261928266,0.0029008114700018617,0.5760931386665809,-0.14311944933005694,0.9267601156819568,2.644274171609274
fast,3.97325941853198,1.4742729074843457,9.26312987107857,0.9270935967544238,0.030121730727764806,0.9932055469263261,0.9995894200391913,0.01034076875641126,0.5534926103851523,-0.11958330817512672,0.920412788386739,2.885162927981112
fast,4.171922389458579,0.5257270925156543,3.303240743280602,0.8800715324746673,0.06746266222401864,0.9422226511605449,0.9958245355153152,0.3815541112093227,0.5064705461053958,-0.08224237667887288,0.9045095950780857,2.682831319851122
fast,4.171922389458579,0.5652498348060164,3.5515694569388505,0.899081432579534,0.06430197444641374,0.9512622240134199,0.9964033646987505,0.2950732822960016,0.5254804462102625,-0.08540306445647779,0.8974500330634333,2.5209834351061944
fast,4.171922389458579,0.6047725770963785,3.7998981705970993,0.9300661248180707,0.00011754145036782644,0.9999679311993415,0.9999998790652508,0.000304832376021549,0.5564651384487993,-0.1495874974525237,0.9618869365474221,2.5674231713679254
fast,4.171922389458579,0.6442953193867407,4.048226884255348,0.9490128749795894,0.0001379469722778095,0.9999666179670745,0.999999926993208,0.0002460089650221499,0.5754118886103179,-0.1495670919306137,0.9252237592675454,2.319153281120677
fast,4.171922389458579,0.6838180616771029,4.296555597913597,0.9561448340806762,0.00022433670489117793,0.9999609083746992,0.999999887901628,0.0007371201314628391,0.5825438477114047,-0.14948070219800036,0.9373856385383647,2.0703334562959865
fast,4.171922389458579,0.723340803967465,4.544884311571845,0.9605926308193142,0.00024318095968240268,0.999953378107395,0.999999787259414,0.0008825528372860485,0.5869916444500427,-0.14946185794320913,0.8772626459588354,1.8218593099319151
fast,4.171922389458579,0.7628635462578272,4.793213025230094,0.9637136178374841,0.00029692488123272476,0.9999482983377218,0.9999997149653048,0.0006038464421178366,0.5901126314682126,-0.1494081140216588,0.9207316649521572,1.5738093026688345
fast,4.171922389458579,0.8023862885481894,5.041541738888343,0.9658963527530644,0.0004931696318040021,0.999943756647941,0.999999562504466,0.0005375571040588945,0.5922953663837929,-0.1492118692710875,0.7272926907756492,1.3255468783486446
fast,4.171922389458579,0.8419090308385515,5.289870452546592,0.9675933263872921,0.0004990966637519835,0.9999402651624373,0.9999997123164748,0.0006300897725815978,0.5939923400180207,-0.14920594223913955,0.5524723625042228,1.0814646122158995
fast,4.171922389458579,0.8814317731289136,5.538199166204841,0.9688551627533537,0.0005799867909996397,0.9999349802889897,0.9999998385723694,0.0008032285995878377,0.5952541763840822,-0.1491250521118919,0.5797946228683057,0.986346750644606
fast,4.171922389458579,0.9209545154192758,5.7865278798630895,0.9697880211463354,0.000683338092992668,0.9999286691415898,0.9999998973309305,0.0008775567371740085,0.5961870347770639,-0.14902170080989885,0.8168070309634227,0.9586803432116587
fast,4.171922389458579,0.9604772577096379,6.034856593521337,0.9704441262675947,0.0007834622625980043,0.9999228111589376,0.9999998672384975,0.0006492235989410153,0.5968431398983232,-0.1489215766402935,0.7432067261003731,0.9313165970545308
fast,4.171922389458579,1.0,6.283185307179586,0.9708414184043664,0.0010764801163086358,0.9999164967931112,0.9999998801151708,0.0009876066924101837,0.597240432035095,-0.14862855878658288,0.7032274842474748,0.9059277361351402
fast,4.171922389458579,1.0395227422903621,6.531514020837835,0.9710442814346604,0.001309481467713671,0.9999105393590602,0.9999997736769888,0.001273640494950564,0.597443295065389,-0.14839555743517785,0.7001339145361996,0.9702311239705503
fast,4.171922389458579,1.0790454845807242,6.779842734496083,0.9711727945351056,0.0010820436109037256,0.9999062572179023,0.9999998677767606,0.0016608638597673437,0.5975718081658341,-0.1486229952919878,0.7858345630629779,1.0625082314459753
fast,4.171922389458579,1.1185682268710866,7.028171448154334,0.9709574062347933,0.0013194608553071807,0.9998990768607334,0.9999992994677378,0.0006058905699978369,0.5973564198655219,-0.14838557804758434,0.8362712581265295,1.2015236012125505
fast,4.171922389458579,1.1580909691614485,7.276500161812581,0.9709067847861983,0.0007233884913815437,0.9998837386659907,0.9999978212125273,0.0009731729866322425,0.5973057984169268,-0.14898165041150999,0.9053444448302004,1.33911671527272
fast,4.171922389458579,1.1976137114518108,7.52482887547083,0.9688728484027396,0.006124844619413799,0.9980427193372835,0.9998987282137096,0.0021909679032840776,0.595271862033468,-0.14358019428347774,0.8731723995536556,1.4758593168328737
fast,4.171922389458579,1.2371364537421727,7.773157589129077,0.9689509289376215,0.0024968462775463583,0.9988623989876273,0.999931350782441,0.00036166643181366633,0.5953499425683499,-0.14720819262534515,0.833608324769874,1.6156490147811482
fast,4.171922389458579,1.276659196032535,8.021486302787327,0.9664377274983602,0.005258231234073794,0.9984546627033264,0.9998886923378182,0.002647910330419359,0.5928367411290887,-0.14444680766881773,0.8014423301242042,1.768481856225957
fast,4.171922389458579,1.3161819383228972,8.269815016445577,0.9645475129848256,0.00763051273480321,0.9981735376131634,0.9999023349837544,0.001147460643655624,0.590946526615554,-0.1420745261680883,0.8491696606859862,1.9631268609802481
fast,4.171922389458579,1.3557046806132593,8.518143730103825,0.9616759119261592,0.008233692235520918,0.9986833868174576,0.9999249535749297,0.0023400063484723985,0.5880749255568878,-0.1414713466673706,0.8554542971835863,2.160873938721553
fast,4.171922389458579,1.3952274229036215,8.766472443762073,0.950358076095857,0.01651857894878745,0.9971273220672532,0.999842805597783,0.0023393586030221332,0.5767570897265855,-0.13318645995410408,0.8601258750580131,2.396506910818004
fast,4.171922389458579,1.4347501651939836,9.014801157420322,0.9534786934293313,0.013973864421201354,0.993632225625124,0.9993655165911309,0.00777427022259975,0.5798777070600598,-0.13573117448169017,0.9214938569223833,2.639400712856676
fast,4.171922389458579,1.4742729074843457,9.26312987107857,0.9370308913191595,0.028589588300909408,0.9937985025342957,0.9997282171747022,0.0036451525416622372,0.5634299049498881,-0.12111545060198212,0.9210057439947086,2.8918585441958613
fast,4.370585360385178,0.5257270925156543,3.303240743280602,0.9055478407094755,0.0589265312280758,0.9613854113393439,0.9971168311990672,0.2246819828328901,0.531946854340204,-0.09077850767481573,0.9236723552568846,2.8397034482275547
fast,4.370585360385178,0.5652498348060164,3.5515694569388505,0.923384955104772,0.03446543749220514,0.987879733702181,0.9989384158140184,0.06025273900085601,0.5497839687355006,-0.11523960141068638,0.9340675427521944,2.75580397840134
fast,4.370585360385178,0.6047725770963785,3.7998981705970993,0.9489859993538333,9.732296871900969e-05,0.9999697637044349,0.9999999087232241,0.00010145063974019585,0.5753850129845619,-0.14960771593417252,0.9618887690525155,2.567626553104207
fast,4.370585360385178,0.6442953193867407,4.048226884255348,0.9569465987564539,0.00016545651236035935,0.9999644466464658,0.9999999273764331,0.000445173633753182,0.5833456123871825,-0.14953958239053117,0.9252215879469367,2.318954116451946
fast,4.370585360385178,0.6838180616771029,4.296555597913597,0.9616713596311732,0.00024211449505910827,0.9999594490743862,0.9999998499568369,0.0004091357516613985,0.5880703732619017,-0.1494629244078324,0.9373841792380516,2.070661440675788
fast,4.370585360385178,0.723340803967465,4.544884311571845,0.9649344517081293,0.0002334618361138197,0.9999538922528922,0.9999998102710133,0.0005325822212292053,0.5913334653388578,-0.14947157706677772,0.8772631601043326,1.822209280547972
fast,4.370585360385178,0.7628635462578272,4.793213025230094,0.9674051740924501,0.0005470763182937896,0.9999482076610855,0.9999994474804204,0.001177910036507986,0.5938041877231786,-0.14915796258459774,0.9207315742755209,1.5732352390744444
fast,4.370585360385178,0.8023862885481894,5.041541738888343,0.9690588912335192,0.0004500372866981891,0.9999419372891425,0.9999995750604431,0.0013839591388999433,0.5954579048642477,-0.14925500161619334,0.7272908714168507,1.3247004763138035
fast,4.370585360385178,0.8419090308385515,5.289870452546592,0.9704232564384654,0.0004861624969420711,0.9999371223604778,0.99999971027866,0.0012808676196851307,0.5968222700691939,-0.14921887640594944,0.5524692197022634,1.0808138343687959
fast,4.370585360385178,0.8814317731289136,5.538199166204841,0.9714544400158032,0.0005586464131396772,0.9999328131319114,0.9999998323690362,0.0012207697645039398,0.5978534536465316,-0.14914639248975184,0.5797924557112274,0.9859292094796899
fast,4.370585360385178,0.9209545154192758,5.7865278798630895,0.9722236784242747,0.0006508525857683491,0.9999282525399668,0.9999999025499025,0.001112116509498298,0.5986226920550033,-0.14905418631712317,0.8168066143617996,0.9584457834393345
fast,4.370585360385178,0.9604772577096379,6.034856593521337,0.9727683467831383,0.0007395637409142713,0.9999224749899454,0.9999998560868042,0.0012043795005813134,0.5991673604138668,-0.14896547516197725,0.7432063899313809,0.9307614411528906
fast,4.370585360385178,1.0,6.283185307179586,0.9730905554362477,0.0009986837470769229,0.9999188067151309,0.9999999012133525,0.0009834422569954013,0.5994895690669761,-0.1487063551558146,0.7032297941694945,0.905931900570555
fast,4.370585360385178,1.0395227422903621,6.531514020837835,0.9732451309877245,0.0012995770102204307,0.9999110182033326,0.9999997527826314,0.00048319729568167976,0.5996441446184531,-0.1484054618926711,0.700134393380472,0.9710215671698192
fast,4.370585360385178,1.0790454845807242,6.779842734496083,0.9732996763093121,0.0012926135514770977,0.9999023265915565,0.9999997140298873,0.0007097130338018509,0.5996986899400407,-0.14841242535141444,0.7858306324366322,1.0634593822719407
fast,4.370585360385178,1.1185682268710866,7.028171448154334,0.9732159349578481,0.0012932553424519733,0.9998967955431581,0.9999992406889193,0.0014300201072337477,0.5996149485885767,-0.14841178356043955,0.8362689768089542,1.2006994716753148
fast,4.370585360385178,1.1580909691614485,7.276500161812581,0.9731600843579371,0.0007570005731160093,0.9998592228732271,0.9999960759147082,0.0007267433319359837,0.5995590979886656,-0.14894803832977552,0.9053199290374369,1.3393631449274161
fast,4.370585360385178,1.1976137114518108,7.52482887547083,0.9728480947312556,0.003066106987492365,0.9988613000303515,0.9998087834879871,0.001236885652350386,0.5992471083619841,-0.14663893191539915,0.8739909802467235,1.4768133990838075
fast,4.370585360385178,1.2371364537421727,7.773157589129077,0.9703327662538273,0.005227514141489744,0.9983780456908171,0.9998469703492475,0.0010760037284674143,0.5967317798845557,-0.14447752476140177,0.8331239714730638,1.6149346774844944
fast,4.370585360385178,1.276659196032535,8.021486302787327,0.9691349668494345,0.006356973848538996,0.9982792831462004,0.9998552994378089,0.0014118299323636742,0.5955339804801629,-0.14334806505435252,0.8012669505670782,1.7697179366240126
fast,4.370585360385178,1.3161819383228972,8.269815016445577,0.9663207723391287,0.01157419455751581,0.9967467756826209,0.9997468212536209,0.0012802586663616111,0.5927197859698572,-0.1381308443453757,0.8477428987554437,1.9629940629575422
fast,4.370585360385178,1.3557046806132593,8.518143730103825,0.9630449900083657,0.00751903279032711,0.9971561879832401,0.9997480022527572,0.004266520862731641,0.5894440036390942,-0.1421860061125644,0.8539270983493688,2.1589474242072937
fast,4.370585360385178,1.3952274229036215,8.766472443762073,0.9624553655991234,0.012504801219101677,0.9967170465262665,0.9996873252462629,0.005605894559101346,0.588854379229852,-0.13720023768378986,0.8597155995170264,2.3932403748619246
fast,4.370585360385178,1.4347501651939836,9.014801157420322,0.9552000106782538,0.022022728819536826,0.993999703481663,0.9996001882376914,0.005564479184716475,0.5815990243089824,-0.1276823100833547,0.9218613347789223,2.6416105038945594
fast,4.370585360385178,1.4742729074843457,9.26312987107857,0.9499061174042052,0.021669394670756476,0.9930099816830311,0.9995559327758599,0.0025242875678676865,0.5763051310349336,-0.12803564423213504,0.920217223143444,2.892979409169656
fast,4.569248331311777,0.5257270925156543,3.303240743280602,0.9216865371675502,0.04493565172446294,0.9799950699337313,0.998422786505199,0.10162356947350201,0.5480855507982787,-0.10476938717842858,0.9422820138512721,2.9627618615869427
fast,4.569248331311777,0.5652498348060164,3.5515694569388505,0.9483806066596884,0.00014017316236838393,0.9999732769520917,0.9999998640443255,0.0004203627531064304,0.574779620290417,-0.14956486574052313,0.9461610860021051,2.8156363546490897
fast,4.569248331311777,0.6047725770963785,3.7998981705970993,0.9575002138752053,9.473592369606428e-05,0.9999693382465155,0.999999924873177,0.0003533878178134417,0.5838992275059338,-0.14961030297919545,0.9618883435945962,2.5673746159261337
fast,4.569248331311777,0.6442953193867407,4.048226884255348,0.9625756653738039,0.00016333836730203846,0.9999659716431981,0.9999999433569182,0.00015363854106779465,0.5889746790045325,-0.1495417005355895,0.925223112943669,2.3192456515446316
fast,4.569248331311777,0.6838180616771029,4.296555597913597,0.965978875588502,0.00023473637528846267,0.999959922315536,0.9999998541747499,0.000546113487026033,0.5923778892192306,-0.14947030252760307,0.9373846524792014,2.0705244629404236
fast,4.569248331311777,0.723340803967465,4.544884311571845,0.9684656682243555,0.0002544966565290486,0.9999521418940748,0.9999997971047265,0.0005574333496259538,0.594864681855084,-0.14945054224636248,0.8772614097455151,1.8221844294195753
fast,4.569248331311777,0.7628635462578272,4.793213025230094,0.9704812199975019,0.0006705393249939695,0.9999476086334742,0.999999355489831,0.0006620112681150481,0.5968802336282304,-0.14903449957789755,0.9207309752479096,1.5737511378428373
fast,4.569248331311777,0.8023862885481894,5.041541738888343,0.9717593053212106,0.0004179332278216223,0.9999434689472482,0.999999579936657,0.00040474799455051763,0.598158318951939,-0.1492871056750699,0.7272924030749564,1.325679687458153
fast,4.569248331311777,0.8419090308385515,5.289870452546592,0.9728743836909957,0.0004551439604841345,0.999939822127691,0.9999997382138941,0.00040744462270783346,0.5992733973217241,-0.1492498949424074,0.5524719194694765,1.0816872573657732
fast,4.569248331311777,0.8814317731289136,5.538199166204841,0.9737282566951482,0.0005287826711259571,0.9999346969833365,0.9999998481481853,0.0008407521906468813,0.6001272703258766,-0.14917625623176556,0.5797943395626525,0.986309227053547
fast,4.569248331311777,0.9209545154192758,5.7865278798630895,0.9743661677312743,0.0006287656095735931,0.9999279676386608,0.999999892806287,0.0009646451384073274,0.6007651813620027,-0.14907627329331793,0.8168063294604936,0.9585932548104255
fast,4.569248331311777,0.9604772577096379,6.034856593521337,0.974825219350845,0.000714619957897817,0.9999220903923525,0.999999852504861,0.001207214627188523,0.6012242329815736,-0.1489904189449937,0.743206005333788,0.9307586060262834
fast,4.569248331311777,1.0,6.283185307179586,0.9750962822192077,0.0009481876368127168,0.9999183755017176,0.9999998797220833,0.0010692562656181201,0.6014952958499362,-0.1487568512660788,0.7032293629560812,0.9058460865619322
fast,4.569248331311777,1.0395227422903621,6.531514020837835,0.9752185333787007,0.0012599230030102349,0.9999102276643259,0.999999737830638,0.0009222434850390846,0.6016175470094292,-0.1484451158998813,0.7001336028414653,0.9705825209804618
fast,4.569248331311777,1.0790454845807242,6.779842734496083,0.9752626241059329,0.0012116575979278807,0.9999060056678835,0.9999997277635857,0.0006579140646543437,0.6016616377366615,-0.14849338130496365,0.7858343115129591,1.0635111812410882
fast,4.569248331311777,1.1185682268710866,7.028171448154334,0.975181636934247,0.0011997696228317465,0.9998999776260975,0.9999994420403489,0.0006213544001778044,0.6015806505649754,-0.14850526928005978,0.8362721588918935,1.2015081373823706
fast,4.569248331311777,1.1580909691614485,7.276500161812581,0.9752431620364063,0.0008033922467715058,0.999867113861808,0.999999026178638,0.0021001033922630873,0.6016421756671348,-0.14890164665612002,0.9053278200260177,1.337989784867089
fast,4.569248331311777,1.1976137114518108,7.52482887547083,0.9738055938203435,0.0035693033358356534,0.9989842906588018,0.9999422201504388,0.002635698102417372,0.6002046074510721,-0.14613573556705586,0.8741139708751738,1.4754145866337405
fast,4.569248331311777,1.2371364537421727,7.773157589129077,0.9732064077898763,0.00356613470473406,0.9990967607850094,0.9999379051065593,0.0016703439404752965,0.5996054214206048,-0.14613890419815748,0.8338426865672561,1.6143403372724865
fast,4.569248331311777,1.276659196032535,8.021486302787327,0.9727743588739108,0.002475603513040766,0.9993595762204688,0.999933539886681,0.0019127874640745032,0.5991733725046393,-0.14722943538985075,0.8023472436413466,1.7692169790923018
fast,4.569248331311777,1.3161819383228972,8.269815016445577,0.9688645945531353,0.011019011960050767,0.9965126958798791,0.9996926975606872,0.0041481510988545306,0.5952636081838638,-0.13868602694284077,0.8475088189527019,1.9601261705250492
fast,4.569248331311777,1.3557046806132593,8.518143730103825,0.9715538747785133,0.0028842373760965987,0.9987038186231669,0.9998096090754494,0.0024610343418727254,0.5979528884092418,-0.14682080152679491,0.8554747289892957,2.1607529107281525
fast,4.569248331311777,1.3952274229036215,8.766472443762073,0.9630171666018448,0.013080542774781908,0.997179564276629,0.9998396717118352,0.00249063944731345,0.5894161802325733,-0.13662449612810962,0.8601781172673889,2.3963556299737125
fast,4.569248331311777,1.4347501651939836,9.014801157420322,0.9600793872164106,0.013154701986645286,0.9979681780582943,0.9999093851862078,0.0018174828747009718,0.5864784008471391,-0.13655033691624624,0.9258298093555536,2.645357500204575
fast,4.569248331311777,1.4742729074843457,9.26312987107857,0.9600811257658455,0.0147137841335542,0.9930092830690306,0.9992082334363057,0.0015631247190801803,0.586480139396574,-0.13499125476933732,0.9202165245294435,2.893940572018443
fast,4.7679113022383754,0.5257270925156543,3.303240743280602,0.9469170560157552,0.000190399095238542,0.9999749066261714,0.9999998009906788,0.00020902347733834742,0.5733160696464836,-0.14951463980765298,0.9622618505437122,3.0641764075831066
fast,4.7679113022383754,0.5652498348060164,3.5515694569388505,0.9577891894935746,0.00012028495616119273,0.999972636821476,0.9999998839804823,0.0002719948815980514,0.5841882031243031,-0.14958475394673032,0.9461604458714894,2.815784722520598
fast,4.7679113022383754,0.6047725770963785,3.7998981705970993,0.9632879857715546,9.611234121758963e-05,0.9999694578184346,0.9999999384971393,0.0009275059571058897,0.5896869994022831,-0.14960892656167393,0.9618884631665152,2.5668004977868413
fast,4.7679113022383754,0.6442953193867407,4.048226884255348,0.966877812438503,0.00018789159950930855,0.9999641873083162,0.9999999413524949,0.000570870870956962,0.5932768260692316,-0.14951714730338223,0.925221328608787,2.3188284192147424
fast,4.7679113022383754,0.6838180616771029,4.296555597913597,0.9694549975504971,0.0002340432561619018,0.9999583376675374,0.9999998055828621,0.0004299982860344424,0.5958540111812256,-0.1494709956467296,0.9373830678312028,2.0706405781414152
fast,4.7679113022383754,0.723340803967465,4.544884311571845,0.9713974296410958,0.00035730297937889535,0.9999528955874357,0.9999997071057428,0.0003657687096720134,0.5977964432718244,-0.14934773592351264,0.8772621634388761,1.822376094059529
fast,4.7679113022383754,0.7628635462578272,4.793213025230094,0.9728457337344283,0.0006020118463577646,0.9999477835858503,0.9999997878733764,0.00046136421265060196,0.5992447473651568,-0.14910302705653375,0.9207311502002857,1.5739517848983018
fast,4.7679113022383754,0.8023862885481894,5.041541738888343,0.9740778903328704,0.0004061305063889995,0.9999420727920195,0.9999996006892229,0.0005106555912272665,0.6004769039635989,-0.14929890839650253,0.7272910069197277,1.3255737798614762
fast,4.7679113022383754,0.8419090308385515,5.289870452546592,0.9749990761055656,0.0004457103680542025,0.9999369467460361,0.9999997433199708,0.0006300146444887646,0.601398089736294,-0.1492593285348373,0.5524690440878216,1.0814646873439921
fast,4.7679113022383754,0.8814317731289136,5.538199166204841,0.975715787127045,0.0005155450363804247,0.9999321699697032,0.9999998343807761,0.000501815719855229,0.6021148007577735,-0.1491894938665111,0.5797918125490192,0.9866481635243386
fast,4.7679113022383754,0.9209545154192758,5.7865278798630895,0.9762591398836697,0.0006057964065441285,0.9999274725235379,0.9999998966455788,0.000678465276046906,0.6026581535143982,-0.1490992424963474,0.8168058343453707,0.9588794346727859
fast,4.7679113022383754,0.9604772577096379,6.034856593521337,0.9766443460009886,0.0006772014087839868,0.9999223961958095,0.9999998537061184,0.000591343850052242,0.6030433596317171,-0.14902783749410753,0.743206311137245,0.9313744768034197
fast,4.7679113022383754,1.0,6.283185307179586,0.9768723615042452,0.0008952177654042735,0.9999179711036996,0.9999998974757576,0.0002595859184182123,0.6032713751349736,-0.14880982113748725,0.7032289585580632,0.9066557569091321
fast,4.7679113022383754,1.0395227422903621,6.531514020837835,0.9769635255920823,0.0012614532460159486,0.9999097346652821,0.9999997376599896,0.0004907743679631377,0.6033625392228108,-0.14844358565687557,0.7001331098424215,0.9710139900975377
fast,4.7679113022383754,1.0790454845807242,6.779842734496083,0.9770156067888338,0.0012596842507213025,0.9999010268018855,0.9999997131056646,0.0015483664828564634,0.6034146204195623,-0.1484453546521702,0.7858293326469612,1.0626207288228862
fast,4.7679113022383754,1.1185682268710866,7.028171448154334,0.9769519412084626,0.0011436589212208813,0.9998984117374414,0.9999996490672944,0.001901817503173062,0.6033509548391911,-0.14856137998167065,0.8362705930032375,1.2002276742793754
fast,4.7679113022383754,1.1580909691614485,7.276500161812581,0.9769523978256733,0.0007073750793146362,0.999876142830085,0.9999986132223572,0.0016222826296805356,0.6033514114564018,-0.14899766382357688,0.9053368489942947,1.3384676056296716
fast,4.7679113022383754,1.1976137114518108,7.52482887547083,0.9749265507293099,0.005317041700374714,0.9984157455432943,0.9998700225408508,0.0034781042499952225,0.6013255643600384,-0.1443879972025168,0.8735454257596663,1.4745721804861627
fast,4.7679113022383754,1.2371364537421727,7.773157589129077,0.9695328121191005,0.02499897016523705,0.9928371779256184,0.9994822087554565,0.0024520469522250187,0.595931825749829,-0.12470606873765447,0.8275831037078651,1.6135586342607366
fast,4.7679113022383754,1.276659196032535,8.021486302787327,0.973989822757146,0.005252211014589918,0.9980949392033074,0.9997675773422781,0.004959780250842588,0.6003888363878744,-0.1444528278883016,0.8010826066241852,1.7661699863055338
fast,4.7679113022383754,1.3161819383228972,8.269815016445577,0.9708751061510759,0.008151603657199488,0.9972038158514243,0.999750157138668,0.004381554901940613,0.5972741197818043,-0.14155343524569203,0.848199938924247,1.9598927667219632
fast,4.7679113022383754,1.3557046806132593,8.518143730103825,0.9717714409529138,0.004144852870428555,0.9987891395211368,0.9998912600655783,0.002985057922634778,0.5981704545836424,-0.14556018603246296,0.8555600498872655,2.1602288871473903
fast,4.7679113022383754,1.3952274229036215,8.766472443762073,0.9696041351107691,0.010249490413362285,0.9974428181607986,0.999768420045303,0.00460068302846829,0.5960031487414976,-0.13945554848952924,0.8604413711515585,2.394245586392558
fast,4.7679113022383754,1.4347501651939836,9.014801157420322,0.9711880336930944,0.007237449147771892,0.9976462236216261,0.9997602854270471,0.0023433206975018964,0.597587047323823,-0.14246758975511964,0.9255078549188854,2.644831662381774
fast,4.7679113022383754,1.4742729074843457,9.26312987107857,0.9636304011523917,0.009281402605279026,0.9979700036517578,0.9998218701575845,0.0016018985580912057,0.5900294147831202,-0.1404236362976125,0.9251772451121707,2.8939017981794324
