Omega,K,proportion_fixed_point_locked
0.4117647058823529,12.073571766737244,0.0
0.43137254901960786,12.073571766737244,0.0
0.45098039215686275,12.073571766737244,0.0
0.47058823529411764,12.073571766737244,0.0
0.49019607843137253,12.073571766737244,0.0
0.5098039215686274,12.073571766737244,0.0
0.5294117647058824,12.073571766737244,0.0
0.5490196078431373,12.073571766737244,0.0
0.5686274509803921,12.073571766737244,0.0
0.5882352941176471,12.073571766737244,0.0
0.6078431372549019,12.073571766737244,0.0
0.6274509803921569,12.073571766737244,0.0
0.6470588235294118,12.073571766737244,0.0
0.6666666666666666,12.073571766737244,0.0
0.6862745098039216,12.073571766737244,0.0
0.7058823529411764,12.073571766737244,0.0
0.7254901960784313,12.073571766737244,0.0
0.7450980392156863,12.073571766737244,0.0
0.7647058823529411,12.073571766737244,0.0
0.7843137254901961,12.073571766737244,0.0
0.803921568627451,12.073571766737244,0.0
0.8235294117647058,12.073571766737244,0.0
0.8431372549019608,12.073571766737244,0.0
0.8627450980392157,12.073571766737244,0.0
0.8823529411764706,12.073571766737244,0.0
0.9019607843137255,12.073571766737244,0.03314285714285714
0.9215686274509803,12.073571766737244,0.009142857142857144
0.9411764705882353,12.073571766737244,0.0
0.9607843137254902,12.073571766737244,0.0
0.9803921568627451,12.073571766737244,0.0
1.0,12.073571766737244,0.0
0.0,12.319971190548209,0.0
0.0196078431372549,12.319971190548209,0.0
0.0392156862745098,12.319971190548209,0.011428571428571429
0.058823529411764705,12.319971190548209,0.021142857142857144
0.0784313725490196,12.319971190548209,0.0
0.09803921568627451,12.319971190548209,0.0
0.11764705882352941,12.319971190548209,0.0
0.13725490196078433,12.319971190548209,0.0
0.1568627450980392,12.319971190548209,0.0
0.1764705882352941,12.319971190548209,0.0
0.19607843137254902,12.319971190548209,0.0
0.21568627450980393,12.319971190548209,0.0
0.23529411764705882,12.319971190548209,0.0
0.2549019607843137,12.319971190548209,0.0
0.27450980392156865,12.319971190548209,0.0
0.29411764705882354,12.319971190548209,0.0
0.3137254901960784,12.319971190548209,0.0
0.3333333333333333,12.319971190548209,0.0
0.3529411764705882,12.319971190548209,0.0
0.37254901960784315,12.319971190548209,0.0
0.39215686274509803,12.319971190548209,0.0
0.4117647058823529,12.319971190548209,0.0
0.43137254901960786,12.319971190548209,0.0
0.45098039215686275,12.319971190548209,0.0
0.47058823529411764,12.319971190548209,0.0
0.49019607843137253,12.319971190548209,0.0
0.5098039215686274,12.319971190548209,0.0
0.5294117647058824,12.319971190548209,0.0
0.5490196078431373,12.319971190548209,0.0
0.5686274509803921,12.319971190548209,0.0
0.5882352941176471,12.319971190548209,0.0
0.6078431372549019,12.319971190548209,0.0
0.6274509803921569,12.319971190548209,0.0
0.6470588235294118,12.319971190548209,0.0
0.6666666666666666,12.319971190548209,0.0
0.6862745098039216,12.319971190548209,0.0
0.7058823529411764,12.319971190548209,0.0
0.7254901960784313,12.319971190548209,0.0
0.7450980392156863,12.319971190548209,0.0
0.7647058823529411,12.319971190548209,0.0
0.7843137254901961,12.319971190548209,0.0
0.803921568627451,12.319971190548209,0.0
0.8235294117647058,12.319971190548209,0.0
0.8431372549019608,12.319971190548209,0.0
0.8627450980392157,12.319971190548209,0.0
0.8823529411764706,12.319971190548209,0.0
0.9019607843137255,12.319971190548209,0.0
0.9215686274509803,12.319971190548209,0.0
0.9411764705882353,12.319971190548209,0.017142857142857144
0.9607843137254902,12.319971190548209,0.009714285714285713
0.9803921568627451,12.319971190548209,0.0
1.0,12.319971190548209,0.0
0.0,12.566370614359172,0.012571428571428572
0.0196078431372549,12.566370614359172,0.014285714285714285
0.0392156862745098,12.566370614359172,0.0
0.058823529411764705,12.566370614359172,0.0
0.0784313725490196,12.566370614359172,0.0
0.09803921568627451,12.566370614359172,0.0
0.11764705882352941,12.566370614359172,0.0
0.13725490196078433,12.566370614359172,0.0
0.1568627450980392,12.566370614359172,0.0
0.1764705882352941,12.566370614359172,0.0
0.19607843137254902,12.566370614359172,0.0
0.21568627450980393,12.566370614359172,0.0
0.23529411764705882,12.566370614359172,0.0
0.2549019607843137,12.566370614359172,0.0
0.27450980392156865,12.566370614359172,0.0
0.29411764705882354,12.566370614359172,0.0
0.3137254901960784,12.566370614359172,0.0
0.3333333333333333,12.566370614359172,0.0
0.3529411764705882,12.566370614359172,0.0
0.37254901960784315,12.566370614359172,0.0
0.39215686274509803,12.566370614359172,0.0
0.4117647058823529,12.566370614359172,0.0
0.43137254901960786,12.566370614359172,0.0
0.45098039215686275,12.566370614359172,0.0
0.47058823529411764,12.566370614359172,0.0
0.49019607843137253,12.566370614359172,0.0
0.5098039215686274,12.566370614359172,0.0
0.5294117647058824,12.566370614359172,0.0
0.5490196078431373,12.566370614359172,0.0
0.5686274509803921,12.566370614359172,0.0
0.5882352941176471,12.566370614359172,0.0
0.6078431372549019,12.566370614359172,0.0
0.6274509803921569,12.566370614359172,0.0
0.6470588235294118,12.566370614359172,0.0
0.6666666666666666,12.566370614359172,0.0
0.6862745098039216,12.566370614359172,0.0
0.7058823529411764,12.566370614359172,0.0
0.7254901960784313,12.566370614359172,0.0
0.7450980392156863,12.566370614359172,0.0
0.7647058823529411,12.566370614359172,0.0
0.7843137254901961,12.566370614359172,0.0
0.803921568627451,12.566370614359172,0.0
0.8235294117647058,12.566370614359172,0.0
0.8431372549019608,12.566370614359172,0.0
0.8627450980392157,12.566370614359172,0.0
0.8823529411764706,12.566370614359172,0.0
0.9019607843137255,12.566370614359172,0.0
0.9215686274509803,12.566370614359172,0.0
0.9411764705882353,12.566370614359172,0.0
0.9607843137254902,12.566370614359172,0.0
0.9803921568627451,12.566370614359172,0.009142857142857144
1.0,12.566370614359172,0.014285714285714285
