detector,source_proton_MeV,shield_thickness_cm,off_axis_cm,energy_lower_MeV,energy_upper_MeV,lethargy_flux_n_cm2_per_uC,error_percent,geometry_id,source_normalization_id,additional_iron_collimator_cm,peak_source_intensity_x1e9_n_sr_uC,peak_source_intensity_n_sr_uC,expected_run_id,run_id,mc_lethargy_flux_n_cm2_per_uC,mc_sigma_lethargy_flux_n_cm2_per_uC,reference_sigma,mc_statistical_sigma,source_normalization_systematic_percent,source_normalization_systematic_sigma,combined_sigma,residual,relative_residual,percent_difference,log_residual,uncertainty_normalized_residual,uncertainty_correlation_note
BC501A,68,25,40,30,31,27.2,6.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,24.427269350148052,5.70854535613109,1.7135999999999998,5.70854535613109,3.9,0.952663504655774,6.035849799001699,-2.7727306498519475,-0.10193862683279219,-10.19386268327922,-0.10751686873110587,-0.45937701271336207,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,29,30,26.3,5.7,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,32.65043199252505,6.627531637976132,1.4990999999999999,6.627531637976132,3.9,1.273366847708477,6.913243779241234,6.350431992525049,0.24146129249144674,24.146129249144675,0.21628914746267913,0.9185893330702196,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,28,29,25.7,5.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,32.45235454882602,6.251550698958504,1.3107,6.251550698958504,3.9,1.265641827404215,6.511656461064546,6.752354548826023,0.26273753108272463,26.273753108272462,0.23328200790248316,1.036964187100578,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,27,28,25.3,5.2,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,23.081060183153948,5.095449079581669,1.3156,5.095449079581669,3.9,0.9001613471430039,5.338978847448263,-2.218939816846053,-0.08770513110063449,-8.77051311006345,-0.09179202000324388,-0.41561127703410616,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,26,27,25.2,6.4,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,22.619460152306782,4.948001675939379,1.6128,4.948001675939379,3.9,0.8821589459399646,5.278451366736347,-2.580539847693217,-0.10240237490846099,-10.240237490846098,-0.10803339005996494,-0.48888199746524486,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,25,26,25.1,8.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,21.39744453349197,4.363738661485248,2.2088,4.363738661485248,3.9,0.8345003368061868,4.961592824675429,-3.7025554665080307,-0.14751216998039962,-14.751216998039961,-0.15959634556319546,-0.7462433128519045,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,24,25,24.8,10.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,23.05700998958709,4.893770333572284,2.5544000000000002,4.893770333572284,3.9,0.8992233895938965,5.593080559239686,-1.7429900104129104,-0.07028185525858509,-7.028185525858508,-0.07287380894040243,-0.3116332747136132,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,23,24,24.2,9.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,16.428313788223534,3.8679438832148314,2.3958,3.8679438832148314,3.9,0.6407042377407178,4.594708853013207,-7.771686211776466,-0.32114405833787046,-32.114405833787046,-0.3873463364336338,-1.691442583283552,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,22,23,23.2,8.2,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,20.261036250187992,4.611378467963588,1.9023999999999999,4.611378467963588,3.9,0.7901804137573316,5.0505764246355005,-2.9389637498120074,-0.12667947197465548,-12.667947197465548,-0.13545263356900006,-0.5819065989134323,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,21,22,22.0,6.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,18.81424864015732,4.270100958562165,1.3419999999999999,4.270100958562165,3.9,0.7337556969661355,4.535760533708077,-3.18575135984268,-0.14480687999284908,-14.480687999284909,-0.15642796419707763,-0.7023632169660119,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,20,21,20.4,4.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,15.884353873039808,3.7452862443291206,0.9383999999999999,3.7452862443291206,3.9,0.6194898010485526,3.9104387510309,-4.51564612696019,-0.22135520230197012,-22.135520230197013,-0.2502003092446023,-1.1547671283100243,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,19,20,18.8,6.1,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,14.995180405254604,3.479888785945356,1.1467999999999998,3.479888785945356,3.9,0.5848120358049296,3.710361346253293,-3.804819594745396,-0.20238402099709554,-20.238402099709553,-0.22612802667998727,-1.0254579647848818,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,18,19,17.4,9.5,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,17.217404448325812,3.4924204530269622,1.6529999999999998,3.4924204530269622,3.9,0.6714787734847067,3.921771712372047,-0.1825955516741864,-0.010493997222654391,-1.0493997222654392,-0.010549447482581015,-0.046559454518515356,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,17,18,16.6,10.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,21.446582167649208,4.030982151321349,1.7596,4.030982151321349,3.9,0.8364167045383191,4.477119851858116,4.846582167649206,0.2919627811836871,29.196278118368713,0.2561625978121076,1.0825223197091216,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,16,17,16.2,7.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,19.215358858139297,3.7000882718691006,1.1825999999999999,3.7000882718691006,3.9,0.7493989954674325,3.9561085467958113,3.0153588581392974,0.18613326284810477,18.613326284810476,0.1706986575415879,0.7622032667889107,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,15,16,15.9,5.2,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,20.28446543620064,3.841105219848683,0.8268000000000001,3.841105219848683,3.9,0.791094152011825,4.007931824182656,4.3844654362006406,0.275752543157273,27.5752543157273,0.24353623442048825,1.09394711001472,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,14,15,15.5,6.6,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,14.413518827743776,2.8121860644147216,1.023,2.8121860644147216,3.9,0.5621272342820073,3.044816330817,-1.0864811722562244,-0.07009555950040157,-7.0095559500401565,-0.07267345026516879,-0.3568297901123956,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,13,14,14.9,4.8,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,12.778543799475305,2.692196685804713,0.7152,2.692196685804713,3.9,0.49836320817953683,2.829805633312098,-2.1214562005246957,-0.1423796107734695,-14.23796107734695,-0.15359371419712942,-0.7496826550739718,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,12,13,14.4,5.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,11.849696866622436,2.339508798268302,0.8496000000000001,2.339508798268302,3.9,0.462138177798275,2.5315397039259535,-2.5503031333775645,-0.17710438426233086,-17.710438426233086,-0.1949259202037548,-1.007411864574951,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,11,12,14.4,7.3,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,17.654598063436925,2.9854635274109507,1.0512000000000001,2.9854635274109507,3.9,0.68852932447404,3.2391490463023946,3.2545980634369247,0.226013754405342,22.6013754405342,0.2037680563787731,1.0047694678181498,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,10,11,14.6,6.4,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,16.13432849007263,2.5831518713118955,0.9344,2.5831518713118955,3.9,0.6292388111128325,2.8181054685147675,1.53432849007263,0.10509099247072808,10.509099247072808,0.09992767770681572,0.5444538918840645,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,9,10,14.7,5.4,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,16.103717944226076,2.4860750567904923,0.7938,2.4860750567904923,3.9,0.628044999824817,2.6842369772061487,1.4037179442260772,0.09549101661401886,9.549101661401886,0.091202679758711,0.5229485906595019,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,8,9,14.8,4.9,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,15.7591599115427,2.252790435751487,0.7252000000000001,2.252790435751487,3.9,0.6146072365501652,2.445142499453397,0.9591599115426988,0.06480810213126342,6.480810213126342,0.06279459713373736,0.39227157998240003,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,25,40,7,8,15.4,4.5,JAERI_68MEV_BC501A_T025_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T025_FE080,13.591163733663816,1.880474795271826,0.693,1.880474795271826,3.9,0.5300553856128888,2.073015476900702,-1.8088362663361846,-0.11745690041144055,-11.745690041144055,-0.12494765330653386,-0.8725628373216571,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,68,70,3120.0,5.0,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,115.8387728141358,14.702485606726428,156.0,14.702485606726428,3.9,4.517712139751295,156.75641232815215,-3004.1612271858644,-0.9628721882005976,-96.28721882005976,-3.29338894602286,-19.16451890272269,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,66,68,6410.0,4.8,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,5313.937467815939,99.06486568203954,307.68,99.06486568203954,3.9,207.24356124482162,383.9670867275432,-1096.0625321840607,-0.17099259472450246,-17.099259472450246,-0.18752619110568058,-2.8545741811506073,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,64,66,9060.0,4.5,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,17257.528637041767,174.0062427222136,407.7,174.0062427222136,3.9,673.0436168446289,805.9064292345616,8197.528637041767,0.9048044853246984,90.48044853246984,0.6443793709361152,10.171811937060314,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,62,64,9240.0,4.4,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,6436.078875144821,103.47872017184773,406.56,103.47872017184773,3.9,251.00707613064802,488.8797719235891,-2803.921124855179,-0.30345466719211894,-30.345466719211895,-0.36162240129326567,-5.7354001656125515,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,60,62,6950.0,4.8,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,908.3929457319324,37.197680510381815,333.6,37.197680510381815,3.9,35.42732488354536,337.5318100324127,-6041.607054268067,-0.8692959790313766,-86.92959790313766,-2.0348198939543147,-17.89937088799986,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,58,60,3920.0,5.2,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,846.890099695121,35.8126697007196,203.84,35.8126697007196,3.9,33.02871388810972,209.5809839947209,-3073.109900304879,-0.7839566072206324,-78.39566072206324,-1.5322759989770953,-14.663114189702855,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
BC501A,68,50,0,56,58,1790.0,5.1,JAERI_68MEV_BC501A_T050_FE080,JAERI_68MEV_PEAK_4.77E9_N_SR_UC,80.0,4.77,4770000000.0,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,N002_JAERI_TIARA_68MEV__TRANS__JAERI_68MEV_BC501A_T050_FE080,985.4930569887196,37.92862141698408,91.29,37.92862141698408,3.9,38.43422922256006,106.06429370209936,-804.5069430112804,-0.44944521955937455,-44.944521955937454,-0.5968288174330333,-7.585087449607526,source_normalization_systematic_sigma is shared/correlated across bins in this proton-energy source; do not treat these per-bin normalized residuals as independent chi-square contributions.
