run_id,row_index,geometry_id,source_normalization_id,geant4_evaluation_energy_MeV,mc_mu_over_rho_cm2_g,generated_event_count
P001_G4_EM_COEFFICIENTS,1002004,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037752804477611942,256.84377779927104,0
P001_G4_EM_COEFFICIENTS,1002005,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037761594029850748,256.67546106080334,0
P001_G4_EM_COEFFICIENTS,1002006,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037770383582089555,256.50729601374837,0
P001_G4_EM_COEFFICIENTS,1002007,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037779173134328357,256.3392824851108,0
P001_G4_EM_COEFFICIENTS,1002008,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037787962686567163,256.17142012309989,0
P001_G4_EM_COEFFICIENTS,1002009,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037796752238805969,256.00369897007943,0
P001_G4_EM_COEFFICIENTS,1002010,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037805541791044775,255.8361071117213,0
P001_G4_EM_COEFFICIENTS,1002011,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037814331343283582,255.66787297231966,0
P001_G4_EM_COEFFICIENTS,1002012,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037823120895522388,255.4995202115694,0
P001_G4_EM_COEFFICIENTS,1002013,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037831910447761194,255.33131943907904,0
P001_G4_EM_COEFFICIENTS,1002014,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0037840700000000001,255.16327048391287,0
P001_G4_EM_COEFFICIENTS,1002015,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040209550000000005,215.52922294081705,0
P001_G4_EM_COEFFICIENTS,1002016,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040210402985074636,215.5161175740613,0
P001_G4_EM_COEFFICIENTS,1002017,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040211255970149257,215.50301329455354,0
P001_G4_EM_COEFFICIENTS,1002018,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040212108955223888,215.48991010217972,0
P001_G4_EM_COEFFICIENTS,1002019,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040212961940298509,215.47680799682612,0
P001_G4_EM_COEFFICIENTS,1002020,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004021381492537314,215.46370697837909,0
P001_G4_EM_COEFFICIENTS,1002021,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004021466791044777,215.45060704672491,0
P001_G4_EM_COEFFICIENTS,1002022,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040215520895522392,215.43750820174995,0
P001_G4_EM_COEFFICIENTS,1002023,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040216373880597022,215.42441044334035,0
P001_G4_EM_COEFFICIENTS,1002024,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040217226865671644,215.41131377138271,0
P001_G4_EM_COEFFICIENTS,1002025,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040218079850746274,215.39821818576308,0
P001_G4_EM_COEFFICIENTS,1002026,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040218932835820904,215.38512368636805,0
P001_G4_EM_COEFFICIENTS,1002027,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040219785820895526,215.37203027308382,0
P001_G4_EM_COEFFICIENTS,1002028,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040220638805970156,215.35894429391024,0
P001_G4_EM_COEFFICIENTS,1002029,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040221491791044778,215.34586626809664,0
P001_G4_EM_COEFFICIENTS,1002030,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040222344776119408,215.33278932693202,0
P001_G4_EM_COEFFICIENTS,1002031,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040223197761194039,215.31971347030299,0
P001_G4_EM_COEFFICIENTS,1002032,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004022405074626866,215.30663869809626,0
P001_G4_EM_COEFFICIENTS,1002033,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040224903731343291,215.29356501019805,0
P001_G4_EM_COEFFICIENTS,1002034,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040225756716417913,215.28049240649526,0
P001_G4_EM_COEFFICIENTS,1002035,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040226609701492543,215.26742088687433,0
P001_G4_EM_COEFFICIENTS,1002036,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040227462686567173,215.25435045122177,0
P001_G4_EM_COEFFICIENTS,1002037,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040228315671641795,215.24128109942447,0
P001_G4_EM_COEFFICIENTS,1002038,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040229168656716425,215.22821283136886,0
P001_G4_EM_COEFFICIENTS,1002039,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040230021641791047,215.21514564694181,0
P001_G4_EM_COEFFICIENTS,1002040,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040230874626865677,215.20207954602964,0
P001_G4_EM_COEFFICIENTS,1002041,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040231727611940308,215.18901452851927,0
P001_G4_EM_COEFFICIENTS,1002042,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040232580597014929,215.17595059429743,0
P001_G4_EM_COEFFICIENTS,1002043,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004023343358208956,215.16288774325076,0
P001_G4_EM_COEFFICIENTS,1002044,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040234286567164181,215.14982597526597,0
P001_G4_EM_COEFFICIENTS,1002045,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040235139552238812,215.13676529022976,0
P001_G4_EM_COEFFICIENTS,1002046,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040235992537313442,215.12370568802879,0
P001_G4_EM_COEFFICIENTS,1002047,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040236845522388064,215.11064716855029,0
P001_G4_EM_COEFFICIENTS,1002048,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040237698507462694,215.09758973168047,0
P001_G4_EM_COEFFICIENTS,1002049,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040238551492537316,215.0845333773066,0
P001_G4_EM_COEFFICIENTS,1002050,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040239404477611946,215.07147810531507,0
P001_G4_EM_COEFFICIENTS,1002051,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040240257462686568,215.05842391559298,0
P001_G4_EM_COEFFICIENTS,1002052,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040241110447761198,215.04537080802697,0
P001_G4_EM_COEFFICIENTS,1002053,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040241963432835828,215.03231878250403,0
P001_G4_EM_COEFFICIENTS,1002054,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004024281641791045,215.01926783891113,0
P001_G4_EM_COEFFICIENTS,1002055,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004024366940298508,215.00621797713498,0
P001_G4_EM_COEFFICIENTS,1002056,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040244522388059702,214.99316919706257,0
P001_G4_EM_COEFFICIENTS,1002057,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040245375373134332,214.98012149858062,0
P001_G4_EM_COEFFICIENTS,1002058,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040246228358208963,214.96707488157614,0
P001_G4_EM_COEFFICIENTS,1002059,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040247081343283584,214.95402934593636,0
P001_G4_EM_COEFFICIENTS,1002060,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040247934328358215,214.9409848915478,0
P001_G4_EM_COEFFICIENTS,1002061,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040248787313432836,214.92794151829773,0
P001_G4_EM_COEFFICIENTS,1002062,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040249640298507467,214.91489922607289,0
P001_G4_EM_COEFFICIENTS,1002063,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040250493283582097,214.90185801476036,0
P001_G4_EM_COEFFICIENTS,1002064,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040251346268656719,214.88881788424743,0
P001_G4_EM_COEFFICIENTS,1002065,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040252199253731349,214.87577883442077,0
P001_G4_EM_COEFFICIENTS,1002066,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040253052238805971,214.86274086516761,0
P001_G4_EM_COEFFICIENTS,1002067,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040253905223880601,214.84970397637483,0
P001_G4_EM_COEFFICIENTS,1002068,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040254758208955231,214.83666797936539,0
P001_G4_EM_COEFFICIENTS,1002069,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040255611194029853,214.82363230123389,0
P001_G4_EM_COEFFICIENTS,1002070,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040256464179104483,214.81093793816851,0
P001_G4_EM_COEFFICIENTS,1002071,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040257317164179105,214.79838194816205,0
P001_G4_EM_COEFFICIENTS,1002072,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040258170149253735,214.78582660900742,0
P001_G4_EM_COEFFICIENTS,1002073,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040259023134328366,214.77326868192284,0
P001_G4_EM_COEFFICIENTS,1002074,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040259876119402987,214.76071177444376,0
P001_G4_EM_COEFFICIENTS,1002075,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040260729104477618,214.74815588646464,0
P001_G4_EM_COEFFICIENTS,1002076,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004026158208955224,214.73560101788067,0
P001_G4_EM_COEFFICIENTS,1002077,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004026243507462687,214.72304716858625,0
P001_G4_EM_COEFFICIENTS,1002078,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.00402632880597015,214.71049433847651,0
P001_G4_EM_COEFFICIENTS,1002079,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040264141044776122,214.69794252744629,0
P001_G4_EM_COEFFICIENTS,1002080,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040264994029850752,214.6853917353904,0
P001_G4_EM_COEFFICIENTS,1002081,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040265847014925374,214.67284196220368,0
P001_G4_EM_COEFFICIENTS,1002082,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040266700000000004,214.66029320778105,0
P001_G4_EM_COEFFICIENTS,1002083,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040267552985074635,214.64774547201736,0
P001_G4_EM_COEFFICIENTS,1002084,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040268405970149256,214.63519875480773,0
P001_G4_EM_COEFFICIENTS,1002085,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040269258955223887,214.6226530560468,0
P001_G4_EM_COEFFICIENTS,1002086,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040270111940298508,214.61010837562989,0
P001_G4_EM_COEFFICIENTS,1002087,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040270964925373139,214.59756471345162,0
P001_G4_EM_COEFFICIENTS,1002088,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040271817910447769,214.58502463610992,0
P001_G4_EM_COEFFICIENTS,1002089,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040272670895522391,214.57250157673576,0
P001_G4_EM_COEFFICIENTS,1002090,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040273523880597021,214.55997953292567,0
P001_G4_EM_COEFFICIENTS,1002091,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040274376865671643,214.54745850457533,0
P001_G4_EM_COEFFICIENTS,1002092,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040275229850746273,214.53493849157991,0
P001_G4_EM_COEFFICIENTS,1002093,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040276082835820903,214.52241949383472,0
P001_G4_EM_COEFFICIENTS,1002094,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040276935820895525,214.50990151123546,0
P001_G4_EM_COEFFICIENTS,1002095,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040277788805970155,214.4973845436769,0
P001_G4_EM_COEFFICIENTS,1002096,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040278641791044777,214.484868591055,0
P001_G4_EM_COEFFICIENTS,1002097,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040279494776119407,214.47235365326461,0
P001_G4_EM_COEFFICIENTS,1002098,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040280347761194038,214.45983973020157,0
P001_G4_EM_COEFFICIENTS,1002099,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040281200746268659,214.44732682176115,0
P001_G4_EM_COEFFICIENTS,1002100,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004028205373134329,214.43481492783863,0
P001_G4_EM_COEFFICIENTS,1002101,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040282906716417911,214.42230404832972,0
P001_G4_EM_COEFFICIENTS,1002102,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040283759701492542,214.40979418312963,0
P001_G4_EM_COEFFICIENTS,1002103,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040284612686567172,214.39728533213398,0
P001_G4_EM_COEFFICIENTS,1002104,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040285465671641794,214.38477749523827,0
P001_G4_EM_COEFFICIENTS,1002105,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040286318656716424,214.37227067233781,0
P001_G4_EM_COEFFICIENTS,1002106,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040287171641791046,214.35976486332825,0
P001_G4_EM_COEFFICIENTS,1002107,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040288024626865676,214.3472600681051,0
P001_G4_EM_COEFFICIENTS,1002108,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040288877611940306,214.3347562865637,0
P001_G4_EM_COEFFICIENTS,1002109,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040289730597014928,214.32225351860004,0
P001_G4_EM_COEFFICIENTS,1002110,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040290583582089558,214.30975176410919,0
P001_G4_EM_COEFFICIENTS,1002111,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004029143656716418,214.29725102298718,0
P001_G4_EM_COEFFICIENTS,1002112,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004029228955223881,214.28475069828647,0
P001_G4_EM_COEFFICIENTS,1002113,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040293142537313441,214.27225100173115,0
P001_G4_EM_COEFFICIENTS,1002114,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040293995522388062,214.25974964459212,0
P001_G4_EM_COEFFICIENTS,1002115,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040294848507462693,214.24724788177693,0
P001_G4_EM_COEFFICIENTS,1002116,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040295701492537314,214.23474713245307,0
P001_G4_EM_COEFFICIENTS,1002117,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040296554477611945,214.22224739651571,0
P001_G4_EM_COEFFICIENTS,1002118,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040297407462686567,214.20974867386079,0
P001_G4_EM_COEFFICIENTS,1002119,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040298260447761197,214.19725096438353,0
P001_G4_EM_COEFFICIENTS,1002120,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040299113432835827,214.1847542679798,0
P001_G4_EM_COEFFICIENTS,1002121,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040299966417910449,214.17225858454515,0
P001_G4_EM_COEFFICIENTS,1002122,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040300819402985079,214.15976391397521,0
P001_G4_EM_COEFFICIENTS,1002123,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040301672388059701,214.14727025616565,0
P001_G4_EM_COEFFICIENTS,1002124,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040302525373134331,214.13477761101208,0
P001_G4_EM_COEFFICIENTS,1002125,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040303378358208962,214.12228597841019,0
P001_G4_EM_COEFFICIENTS,1002126,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040304231343283583,214.10979535825578,0
P001_G4_EM_COEFFICIENTS,1002127,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040305084328358214,214.09730575044432,0
P001_G4_EM_COEFFICIENTS,1002128,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040305937313432835,214.08481715487179,0
P001_G4_EM_COEFFICIENTS,1002129,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040306790298507466,214.07232957143367,0
P001_G4_EM_COEFFICIENTS,1002130,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040307643283582096,214.05984300002567,0
P001_G4_EM_COEFFICIENTS,1002131,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040308496268656718,214.04735744054381,0
P001_G4_EM_COEFFICIENTS,1002132,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040309349253731348,214.03487289288373,0
P001_G4_EM_COEFFICIENTS,1002133,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004031020223880597,214.02238935694112,0
P001_G4_EM_COEFFICIENTS,1002134,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.00403110552238806,214.00990683261182,0
P001_G4_EM_COEFFICIENTS,1002135,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004031190820895523,213.9974253197916,0
P001_G4_EM_COEFFICIENTS,1002136,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040312761194029852,213.98494476420487,0
P001_G4_EM_COEFFICIENTS,1002137,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040313614179104482,213.97246517632561,0
P001_G4_EM_COEFFICIENTS,1002138,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040314467164179104,213.95998659965551,0
P001_G4_EM_COEFFICIENTS,1002139,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040315320149253734,213.94750903409019,0
P001_G4_EM_COEFFICIENTS,1002140,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040316173134328365,213.9350324795256,0
P001_G4_EM_COEFFICIENTS,1002141,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040317026119402986,213.92255693585773,0
P001_G4_EM_COEFFICIENTS,1002142,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040317879104477617,213.91008240298223,0
P001_G4_EM_COEFFICIENTS,1002143,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040318732089552238,213.89760888079519,0
P001_G4_EM_COEFFICIENTS,1002144,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040319585074626869,213.88513636919257,0
P001_G4_EM_COEFFICIENTS,1002145,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040320438059701499,213.87266486807007,0
P001_G4_EM_COEFFICIENTS,1002146,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040321291044776121,213.86019437732389,0
P001_G4_EM_COEFFICIENTS,1002147,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040322144029850751,213.84772489684974,0
P001_G4_EM_COEFFICIENTS,1002148,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040322997014925373,213.83525642654385,0
P001_G4_EM_COEFFICIENTS,1002149,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040323850000000003,213.82278896630197,0
P001_G4_EM_COEFFICIENTS,1002150,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040324702985074633,213.81032251602019,0
P001_G4_EM_COEFFICIENTS,1002151,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040325555970149255,213.79785707559464,0
P001_G4_EM_COEFFICIENTS,1002152,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040326408955223885,213.78539264492105,0
P001_G4_EM_COEFFICIENTS,1002153,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040327261940298507,213.77292922389583,0
P001_G4_EM_COEFFICIENTS,1002154,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040328114925373137,213.76046681241465,0
P001_G4_EM_COEFFICIENTS,1002155,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040328967910447768,213.74800541037379,0
P001_G4_EM_COEFFICIENTS,1002156,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040329820895522389,213.73554501766932,0
P001_G4_EM_COEFFICIENTS,1002157,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004033067388059702,213.72308563419719,0
P001_G4_EM_COEFFICIENTS,1002158,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040331526865671641,213.71062725985374,0
P001_G4_EM_COEFFICIENTS,1002159,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040332379850746272,213.69816989453477,0
P001_G4_EM_COEFFICIENTS,1002160,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040333232835820902,213.68571353813658,0
P001_G4_EM_COEFFICIENTS,1002161,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040334085820895524,213.67325819055552,0
P001_G4_EM_COEFFICIENTS,1002162,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040334938805970154,213.66080385168726,0
P001_G4_EM_COEFFICIENTS,1002163,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040335791791044776,213.64835052142843,0
P001_G4_EM_COEFFICIENTS,1002164,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040336644776119406,213.63589819967484,0
P001_G4_EM_COEFFICIENTS,1002165,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040337497761194037,213.62344688632282,0
P001_G4_EM_COEFFICIENTS,1002166,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040338350746268658,213.61099658126864,0
P001_G4_EM_COEFFICIENTS,1002167,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040339203731343289,213.59854728440843,0
P001_G4_EM_COEFFICIENTS,1002168,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.004034005671641791,213.58609899563857,0
P001_G4_EM_COEFFICIENTS,1002169,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040340909701492541,213.57365171485506,0
P001_G4_EM_COEFFICIENTS,1002170,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040341762686567171,213.56120544195423,0
P001_G4_EM_COEFFICIENTS,1002171,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040342615671641793,213.54876017683259,0
P001_G4_EM_COEFFICIENTS,1002172,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040343468656716423,213.536315919386,0
P001_G4_EM_COEFFICIENTS,1002173,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040344321641791045,213.52387266951121,0
P001_G4_EM_COEFFICIENTS,1002174,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040345174626865675,213.51143042710407,0
P001_G4_EM_COEFFICIENTS,1002175,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040346027611940305,213.49898919206115,0
P001_G4_EM_COEFFICIENTS,1002176,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040346880597014927,213.48654896427882,0
P001_G4_EM_COEFFICIENTS,1002177,P001_INFINITE_MEDIUM_COEFFICIENT,NOT_APPLICABLE,0.0040347733582089557,213.47410974365337,0
