run_id,off_axis_cm,energy_lower_MeV,energy_upper_MeV,response_value,response_sigma,controlled_geometry_family_id,source_normalization_id,source_proton_MeV,shield_thickness_cm,response_unit
CTRL_JAERI43_T125,0,6.115142307357666e-09,7.826652494926529e-09,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,7.826652494926529e-09,1.0017181317699976e-08,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.0017181317699976e-08,1.2820796837054278e-08,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.2820796837054278e-08,1.6409090174556434e-08,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.6409090174556434e-08,2.1001677491567688e-08,0.1893405890439471,0.1893405890439472,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.1001677491567688e-08,2.687964127004036e-08,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.687964127004036e-08,3.4402733548124905e-08,0.8906487732340219,0.4010531171938801,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,3.4402733548124905e-08,4.403139400905784e-08,0.399276742307341,0.2927582094933171,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,4.403139400905784e-08,5.635493050774069e-08,0.3990352842139665,0.2844258930707268,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,5.635493050774069e-08,7.212758678226182e-08,0.8745207500903844,0.4426332897106081,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,7.212758678226182e-08,9.231470482104702e-08,0.6384303846201413,0.5031976956320571,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,9.231470482104702e-08,1.181518071847212e-07,0.4966868789825328,0.354763718544319,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.181518071847212e-07,1.5122021532839074e-07,0.3300091965132969,0.2342728747437327,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.5122021532839074e-07,1.9354383203138961e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.9354383203138961e-07,2.477130113592828e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.477130113592828e-07,3.170430974350666e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,3.170430974350666e-07,4.0577733514947484e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,4.0577733514947484e-07,5.193465716588635e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,5.193465716588635e-07,6.647016433149463e-07,0.3301319172916763,0.3301319172916763,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,6.647016433149463e-07,8.507387912744463e-07,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,8.507387912744463e-07,1.0888441427189009e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.0888441427189009e-06,1.3935905818485126e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.3935905818485126e-06,1.783629661603696e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.783629661603696e-06,2.2828331442457534e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.2828331442457534e-06,2.9217540370916224e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.9217540370916224e-06,3.739496543923572e-06,0.146530454065288,0.146530454065288,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,3.739496543923572e-06,4.7861093796711856e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,4.7861093796711856e-06,6.1256489276339936e-06,0.3550062272975784,0.2542346640620453,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,6.1256489276339936e-06,7.840099715230813e-06,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,7.840099715230813e-06,1.0034392155167725e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.0034392155167725e-05,1.2842824655416706e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.2842824655416706e-05,1.6437283153702097e-05,0.290015394552886,0.290015394552886,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.6437283153702097e-05,2.10377611408892e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.10377611408892e-05,2.6925824035672502e-05,0.1661670179961928,0.1661670179961928,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.6925824035672502e-05,3.446184197760871e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,3.446184197760871e-05,4.4107045745982086e-05,0.2825390329056363,0.2825390329056363,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,4.4107045745982086e-05,5.6451755704242055e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,5.6451755704242055e-05,7.225151148060553e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,7.225151148060553e-05,9.247331364823784e-05,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,9.247331364823784e-05,0.0001183548075583,0.1759730028057316,0.1759730028057316,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0001183548075583,0.0001514800315846,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0001514800315846,0.000193876365838,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.000193876365838,0.0002481386149539,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0002481386149539,0.0003175878192532,0.1982859075702979,0.1982859075702979,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0003175878192532,0.0004064745140805,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0004064745140805,0.0005202388775032,0.2174373591689943,0.2174373591689943,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0005202388775032,0.0006658436883258,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0006658436883258,0.0008522004726197,0.347771628032699,0.2468587885278533,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0008522004726197,0.001090714920433,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.001090714920433,0.0013959849541015,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0013959849541015,0.0017866941723912,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0017866941723912,0.0022867553523964,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0022867553523964,0.0029267739955268,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0029267739955268,0.0037459214917394,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0037459214917394,0.004794332546251,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.004794332546251,0.0061361735996684,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0061361735996684,0.0078535700396314,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0078535700396314,0.0100516325631221,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0100516325631221,0.0128648903204736,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0128648903204736,0.0164655245721009,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0164655245721009,0.0210739067866749,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0210739067866749,0.0269720861493815,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0269720861493815,0.034521051963163,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.034521051963163,0.0441828274625589,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0441828274625589,0.0565487472591895,0.2789510768202673,0.2789510768202673,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0565487472591895,0.0723756490979105,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.0723756490979105,0.092632194986294,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.092632194986294,0.1185581567133258,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.1185581567133258,0.1517402942393978,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.1517402942393978,0.1942094709816875,0.2329111193165221,0.2329111193165221,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.1942094709816875,0.2485649497916555,0.3084674086759639,0.3084674086759639,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.2485649497916555,0.3181334769752515,0.1810781119352709,0.1810781119352709,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.3181334769752515,0.4071728908568754,0.4785873476841104,0.3496939481564456,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.4071728908568754,0.5211327164466952,0.5509243920715635,0.4143947769789608,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.5211327164466952,0.6669876955206577,0.1522351508670916,0.1522351508670916,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.6669876955206577,0.8536646653261192,0.957126877830297,0.6540838988012037,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,0.8536646653261192,1.0925889123898864,0.7663882635768591,0.4469974821757595,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.0925889123898864,1.398383440201634,0.3588678898584523,0.2542468111703952,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.398383440201634,1.789763948412055,0.5180359054485684,0.2993399031185406,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,1.789763948412055,2.2906842994176504,0.7622470034630884,0.3823195609369959,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.2906842994176504,2.93180257891218,0.1545837317375924,0.1545837317375924,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,2.93180257891218,3.752357478462351,0.5164588496561443,0.2998227369154029,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,3.752357478462351,4.802569841314711,1.2220394755902448,0.6396361582672445,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,4.802569841314711,6.146716354476227,0.3919704896403752,0.2858484738277882,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,6.146716354476227,7.867063507824477,0.5088814554870498,0.2952754324009869,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,7.867063507824477,10.068902592369156,0.3294706610614117,0.2334138971991381,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,10.068902592369156,12.886993897250775,0.5234787930134946,0.3027380070708379,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,12.886993897250775,16.493814512977924,0.3662839288513055,0.2602264788496755,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,16.493814512977924,21.110114535443092,0.6601803339456591,0.5323733092003218,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,21.110114535443092,27.01842774749787,0.1711200066684134,0.1711200066684134,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,27.01842774749787,34.58036367927458,0.6714305437107978,0.3385990436726742,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,34.58036367927458,44.258739382110754,3.9489860362851816,0.8123172120137154,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,44.258739382110754,56.645905458409125,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T125,0,56.645905458409125,72.5,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,125.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,1.0000000000000001e-11,1.2798806800472323e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,1.2798806800472323e-11,1.6380945551581657e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,1.6380945551581657e-11,2.0965655732375105e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,2.0965655732375105e-11,2.68335377163884e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,2.68335377163884e-11,3.434372650052424e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
CTRL_JAERI43_T150,0,3.434372650052424e-11,4.395587202884712e-11,0.0,0.0,CTRL_JAERI43_FIXED_NOFE_BC501A_PLANE_GAP0P05,JAERI_43MEV_PEAK_3.15E9_N_SR_UC,43,150.0,n cm-2 lethargy-1 uC-1
