a,b,mean_sync,std_sync,drive_lock,collective_drive_lock,frequency_error,sync_gain_vs_no_drive,drive_lock_gain_vs_no_drive,frequency_error_improvement_vs_no_drive
4.046368539684605,1.3058997884646109,0.9617081399890486,1.1374029071763161e-15,1.0000000000000009,1.0,1.4802973661668755e-15,0.3557683477395104,0.8535781093484436,1.5917489356888683
4.046368539684605,1.3380997661977276,0.9606805762864175,1.1826196547347896e-15,0.9999999999999996,1.0,2.3684757858670005e-15,0.35474078403687925,0.7354426085876186,1.6591884113502775
4.046368539684605,1.3702997439308446,0.959364531737459,9.045414361623191e-16,1.0000000000000004,1.0,1.9243865760169383e-15,0.35342473948792075,0.6334728921204626,1.726627887011688
4.046368539684605,1.4024997216639616,0.9576936956819715,1.1416618251710806e-15,1.0,1.0,1.3322676295501878e-15,0.3517539034324333,0.6234411176953316,1.8859392619814939
4.046368539684605,1.4346996993970786,0.9555691746641719,1.5182503099933285e-15,0.9999999999999989,1.0,4.440892098500626e-15,0.3496293824146337,0.7505040646823486,2.0882576889657214
4.046368539684605,1.4668996771301956,0.9528372542369166,8.604689568498175e-15,1.000000000000001,1.0,4.1744385725905886e-14,0.34689746198737836,0.9349366248945378,2.290576115949915
4.046368539684605,1.4990996548633126,0.9492433557804287,1.1915995753420062e-13,1.0000000000000007,1.0,5.025609558136541e-13,0.34330356353089053,0.9162150017838677,2.4928945429336853
4.046368539684605,1.5312996325964296,0.9443225591257876,2.911452150762399e-12,0.999999999999999,1.0,1.02828856540782e-11,0.33838276687624935,0.8928505341360936,2.6952129699081353
4.208223281271989,0.46870036740357024,0.7980665223257268,0.14456868034179743,0.8327987029294708,0.9777499086594019,1.163483310683082,0.19212673007618863,0.8192253152621226,2.8178118098780987
4.208223281271989,0.5009003451366871,0.8070698276635684,0.12853833034821321,0.8467589890493594,0.9823812109425285,1.0225321890914723,0.20113003541403018,0.8018189953055208,2.7564445044854784
4.208223281271989,0.5331003228698041,0.8075908272462202,0.10978664063182023,0.8652142644240206,0.9884356295572171,0.8697230687947397,0.20165103499668202,0.8158906632561149,2.70693519779798
4.208223281271989,0.5653003006029211,0.8136734587915813,0.12647842102501594,0.8783620164910106,0.9816337043184103,0.7349530129474628,0.20773366654204306,0.8335734677291637,2.6393868266610268
4.208223281271989,0.597500278336038,0.8271265596293593,0.10163351745253024,0.907747925813918,0.9881230984309116,0.5215531762340453,0.22118676737982113,0.8373799489024327,2.650468236390214
4.208223281271989,0.6297002560691549,0.8615914898800425,0.07629205535359113,0.960837277215304,0.9946813636269014,0.20780898150151236,0.2556516976305043,0.8892504850609526,2.7618940041385174
4.208223281271989,0.6619002338022719,0.9186816484437368,3.5475174365911646e-07,0.9999999999991229,0.9999999999997591,3.8040284359534365e-07,0.3127418561941986,0.9837154529814273,2.7673841782529554
4.208223281271989,0.6941002115353889,0.9343471856385348,4.353875655975778e-10,1.0,1.0,6.97095640470972e-10,0.3284073933889966,0.9222648514508669,2.5650661309744733
4.208223281271989,0.7263001892685058,0.9428433190199392,5.374256288992991e-12,1.0000000000000007,1.0,1.093673300071411e-11,0.33690352677040103,0.8994907718356099,2.362747704676402
4.208223281271989,0.7585001670016227,0.9485052513781387,2.0072648818560127e-13,0.9999999999999984,1.0,4.918287999089443e-13,0.3425654591286005,0.9768392901750425,2.160429277702617
4.208223281271989,0.7907001447347397,0.952608883587153,1.621611613389931e-14,0.9999999999999993,1.0,4.707345624410664e-14,0.3466690913376148,0.8935984254729514,1.9581108507188314
4.208223281271989,0.8229001224678567,0.9557238951641857,1.2611591079410134e-15,0.9999999999999996,1.0,3.3306690738754696e-15,0.34978410291464745,0.8331008295010803,1.755792423734644
4.208223281271989,0.8551001002009736,0.958155620401062,6.161474541491885e-16,0.9999999999999993,1.0,7.401486830834376e-16,0.35221582815152375,0.9401500548096606,1.5534739967504174
4.208223281271989,0.8873000779340905,0.9600861588288203,5.31677807524788e-16,0.9999999999999996,1.0,1.0362081563168128e-15,0.3541463665792821,0.786552366795963,1.3511555697661868
4.208223281271989,0.9195000556672075,0.9616319764620649,3.339100954401325e-16,1.0000000000000007,1.0,4.440892098500626e-16,0.3556921842125267,0.47830542493666783,1.1488371427819573
4.208223281271989,0.9517000334003245,0.9628712111294637,5.230157897542805e-16,0.9999999999999987,1.0000000000000002,1.5543122344752192e-15,0.3569314188799255,0.3020938378291296,0.9465187157977251
4.208223281271989,0.9839000111334414,0.9638580029360035,6.140435659883553e-16,1.0000000000000004,1.0,3.404683942183813e-15,0.35791821068646534,0.3562483643939821,0.9173541790747658
4.208223281271989,1.0160999888665585,0.9646305841417749,7.193107896607456e-16,0.9999999999999991,1.0,2.220446049250313e-15,0.35869079189223674,0.5901604247696445,0.9847936547361777
4.208223281271989,1.0482999665996753,0.9652160916223531,6.653512556984411e-16,0.9999999999999992,1.0,3.4046839421838135e-15,0.3592762993728149,0.870815409935427,1.0522331303975865
4.208223281271989,1.080499944332792,0.9656335296950502,5.877300808039104e-16,0.9999999999999991,1.0,1.8503717077085944e-15,0.35969373744551203,0.8980637214664308,1.1196726060589972
4.208223281271989,1.112699922065909,0.9658956187758572,5.037487146745945e-16,1.0000000000000004,1.0,1.7023419710919066e-15,0.35995582652631897,0.833082834225772,1.1871120817204077
4.208223281271989,1.144899899799026,0.9660099255855322,8.07354177271256e-16,0.9999999999999989,1.0,2.220446049250313e-15,0.360070133335994,0.9025525636736202,1.2545515573818173
4.208223281271989,1.177099877532143,0.9659794899138038,8.334663761869873e-16,1.0000000000000007,1.0,9.621932880084691e-16,0.3600396976642656,0.9470010152047699,1.3219910330432292
4.208223281271989,1.20929985526526,0.9658030570735465,8.996159042877767e-16,0.9999999999999996,1.0,5.921189464667502e-16,0.3598632648240083,0.8743708281166489,1.3894305087046395
4.208223281271989,1.241499832998377,0.9654749533802072,1.0235840336243862e-15,1.0,1.0000000000000002,2.8125649957170635e-15,0.35953516113066897,0.8872838074395698,1.4568699843660478
4.208223281271989,1.273699810731494,0.9649845809068558,9.542688456696723e-16,0.9999999999999976,1.0,1.9243865760169383e-15,0.3590447886573176,0.9494392062542348,1.5243094600274583
4.208223281271989,1.3058997884646109,0.9643154390055252,9.20864523768349e-16,0.9999999999999999,1.0,1.628327102783563e-15,0.358375646755987,0.8535781093484427,1.5917489356888683
4.208223281271989,1.3380997661977276,0.9634434813776693,1.0274169591895213e-15,1.0000000000000009,1.0,2.8125649957170635e-15,0.35750368912813113,0.7354426085876199,1.659188411350277
4.208223281271989,1.3702997439308446,0.9623344508586427,8.70415473431602e-16,1.0,0.9999999999999997,2.220446049250313e-15,0.35639465860910446,0.6334728921204622,1.7266278870116878
4.208223281271989,1.4024997216639616,0.9609395215076508,1.1448635338914067e-15,0.9999999999999998,1.0,1.7763568394002505e-15,0.35499972925811263,0.6234411176953314,1.8859392619814934
4.208223281271989,1.4346996993970786,0.9591879392958729,9.33335361538151e-16,0.9999999999999994,1.0,2.5165055224836883e-15,0.35324814704633467,0.7505040646823492,2.088257688965723
4.208223281271989,1.4668996771301956,0.9569739307653166,1.800137434531761e-15,0.9999999999999987,1.0,4.440892098500626e-15,0.35103413851577836,0.9349366248945353,2.2905761159499525
4.208223281271989,1.4990996548633126,0.9541316345877412,7.629537471962221e-15,0.9999999999999993,0.9999999999999999,3.56751665246217e-14,0.348191842338203,0.9162150017838664,2.4928945429341525
4.208223281271989,1.5312996325964296,0.9503818638103262,1.3286396561253884e-13,0.9999999999999991,1.0,5.47710025481744e-13,0.344442071560788,0.8928505341360937,2.6952129699178706
4.370078022859373,0.46870036740357024,0.8083037947517122,0.13023975644977576,0.8426188348677421,0.9819512155445809,1.083352304378582,0.202364002502174,0.829045447200394,2.897942816182599
4.370078022859373,0.5009003451366871,0.8017729572685957,0.11195800804877876,0.8604658584102067,0.9873175679741466,0.9310546537943909,0.19583316501905745,0.8155258646663681,2.84792203978256
4.370078022859373,0.5331003228698041,0.807357873478801,0.11723110609589979,0.8789333704659168,0.984658344599675,0.7673362327357717,0.20141808122926275,0.8296097692980111,2.809322033856948
4.370078022859373,0.5653003006029211,0.8304528337426088,0.11883292025204606,0.9093786075563182,0.9837390211209343,0.5493759916025548,0.2245130414930706,0.8645900587944713,2.8249638480059347
4.370078022859373,0.597500278336038,0.8598888598701624,0.07532853202557674,0.9613123517698718,0.9949008836003422,0.22417616302701937,0.2539490676206242,0.8909443748583865,2.94784524959724
4.370078022859373,0.6297002560691549,0.9150162983125489,3.5038091345043367e-06,0.9999999999177274,0.9999999999797595,3.2203464255253778e-06,0.30907650606301074,0.928413207763376,2.9696997652936044
4.370078022859373,0.6619002338022719,0.9340833710289238,1.09783621124551e-09,1.0000000000000004,1.0,1.6679437090753404e-09,0.3281435787793856,0.9837154529823048,2.7673845569878552
4.370078022859373,0.6941002115353889,0.9433444117387011,8.498969490662746e-12,0.9999999999999988,1.0,1.673017280268141e-11,0.3374046194891629,0.9222648514508657,2.565066131654839
4.370078022859373,0.7263001892685058,0.9493437912973461,2.2472451140664508e-13,0.9999999999999987,1.0,5.354235573425588e-13,0.34340399904780794,0.8994907718356079,2.362747704686803
4.370078022859373,0.7585001670016227,0.9536374940828003,1.4556587602509078e-14,1.0000000000000002,1.0,3.967196941327226e-14,0.3476977018332621,0.9768392901750442,2.1604292777030696
4.370078022859373,0.7907001447347397,0.9568778443439314,1.2444821737052894e-15,0.9999999999999984,1.0,3.626728547108845e-15,0.3509380520943932,0.8935984254729505,1.958110850718875
4.370078022859373,0.8229001224678567,0.9594033004138071,6.415457894966919e-16,0.9999999999999989,1.0,4.440892098500626e-16,0.35346350816426886,0.8331008295010797,1.755792423734647
4.370078022859373,0.8551001002009736,0.9614118116726575,5.731848355317294e-16,1.0000000000000004,1.0,3.700743415417188e-16,0.35547201942311935,0.9401500548096617,1.5534739967504176
4.370078022859373,0.8873000779340905,0.9630284567265442,4.3286375596478094e-16,0.9999999999999983,1.0,1.1842378929335004e-15,0.35708866447700605,0.7865523667959617,1.3511555697661868
4.370078022859373,0.9195000556672075,0.9643365924698498,5.208112112836087e-16,1.0,1.0,2.9605947323337506e-16,0.3583968002203116,0.47830542493666717,1.1488371427819575
4.370078022859373,0.9517000334003245,0.9653938825322543,4.530704110532287e-16,1.0000000000000009,1.0,1.7023419710919068e-15,0.35945409028271613,0.3020938378291318,0.946518715797725
4.370078022859373,0.9839000111334414,0.9662412271520311,4.546607445788197e-16,0.9999999999999998,1.0,1.9984014443252818e-15,0.3603014349024929,0.35624836439398144,0.9173541790747672
4.370078022859373,1.0160999888665585,0.9669080379567438,5.279536841509415e-16,0.9999999999999993,1.0,2.368475785867001e-15,0.36096824570720565,0.5901604247696447,0.9847936547361776
4.370078022859373,1.0482999665996753,0.9674154881161876,7.286823598793019e-16,0.9999999999999996,1.0,3.700743415417189e-15,0.3614756958666494,0.8708154099354274,1.052233130397586
4.370078022859373,1.080499944332792,0.9677785691486945,5.768580920743851e-16,0.9999999999999993,1.0,2.5905203907920318e-15,0.36183877689915633,0.898063721466431,1.1196726060589963
4.370078022859373,1.112699922065909,0.9680074020071819,7.971079830160045e-16,1.0000000000000013,1.0,1.924386576016938e-15,0.36206760975764374,0.8330828342257729,1.1871120817204075
4.370078022859373,1.144899899799026,0.9681080518336511,7.674228330294188e-16,1.000000000000001,1.0,1.628327102783563e-15,0.3621682595841129,0.9025525636736225,1.254551557381818
4.370078022859373,1.177099877532143,0.9680829855600606,8.535498531600473e-16,0.9999999999999987,0.9999999999999998,2.3684757858670005e-15,0.36214319331052236,0.9470010152047679,1.3219910330432276
4.370078022859373,1.20929985526526,0.9679312444225356,6.045199484675647e-16,1.0,1.0,5.181040781584064e-16,0.36199145217299744,0.8743708281166493,1.3894305087046397
4.370078022859373,1.241499832998377,0.9676483565598217,7.357598911893723e-16,0.9999999999999996,1.0,1.3322676295501878e-15,0.36170856431028353,0.8872838074395694,1.4568699843660493
4.370078022859373,1.273699810731494,0.9672259744911502,7.940218156364138e-16,0.9999999999999991,1.0,1.9243865760169383e-15,0.361286182241612,0.9494392062542364,1.5243094600274583
4.370078022859373,1.3058997884646109,0.9666511774400608,1.0819190289622407e-15,1.0,1.0,2.0724163126336257e-15,0.3607113851905226,0.8535781093484427,1.5917489356888679
4.370078022859373,1.3380997661977276,0.9659053161857067,1.0929059035607607e-15,1.0000000000000009,1.0000000000000002,2.6645352591003757e-15,0.35996552393616854,0.7354426085876199,1.6591884113502773
4.370078022859373,1.3702997439308446,0.964962177228901,1.0281018345966897e-15,0.9999999999999992,0.9999999999999998,1.9243865760169383e-15,0.3590223849793628,0.6334728921204614,1.726627887011688
4.370078022859373,1.4024997216639616,0.9637850623603388,7.172234841218828e-16,1.000000000000001,0.9999999999999999,1.628327102783563e-15,0.3578452701108006,0.6234411176953327,1.8859392619814936
4.370078022859373,1.4346996993970786,0.9623220299033287,7.85093971459595e-16,0.999999999999999,1.0,3.552713678800501e-15,0.3563822376537905,0.7505040646823488,2.0882576889657223
4.370078022859373,1.4668996771301956,0.9604978132807586,1.4518524665432526e-15,0.9999999999999993,1.0,1.0362081563168128e-15,0.35455802103122036,0.934936624894536,2.290576115949956
4.370078022859373,1.4990996548633126,0.9581992681138517,1.4220002290138272e-15,1.0000000000000009,1.0,3.2566542055671257e-15,0.3522594758643135,0.9162150017838679,2.492894542934185
4.370078022859373,1.5312996325964296,0.9552469721537318,7.920678664704397e-15,1.0000000000000013,1.0,3.4935017841538255e-14,0.3493071799041936,0.8928505341360959,2.695212969918383
4.531932764446758,0.46870036740357024,0.8013233582537358,0.11528714008356815,0.8490889797104704,0.9865847326577228,1.0286441292360897,0.1953835660041976,0.8355155920431222,2.952650991325091
4.531932764446758,0.5009003451366871,0.815641129147995,0.11609990045950008,0.8694010644420542,0.9855518282290645,0.84997785653471,0.20970133689845682,0.8244610706982156,2.928998837042241
4.531932764446758,0.5331003228698041,0.8285446634132847,0.11780064449186523,0.897678998071421,0.9848727891479356,0.6374321961346612,0.2226048711637465,0.8483553969035154,2.9392260704580586
4.531932764446758,0.5653003006029211,0.847837946347117,0.08631709277798638,0.9447780789730927,0.992781940263852,0.3291416983909573,0.24189815409757875,0.8999895302112458,3.045198141217532
4.531932764446758,0.597500278336038,0.9067238120452598,0.00016090971621326213,0.9999998406130548,0.9999999676004613,0.00011042976594214753,0.30078401979572156,0.9296318637015695,3.171910982858317
4.531932764446758,0.6297002560691549,0.9334110375756083,3.3717909484673165e-09,0.9999999999999998,0.9999999999999999,4.816955427126382e-09,0.3274712453260701,0.9284132078456484,2.9697029808230746
4.531932764446758,0.6619002338022719,0.9436242590394857,1.5142518268456516e-11,0.9999999999999992,1.0,2.8761511690807613e-11,0.33768446678994746,0.9837154529823036,2.7673845586270374
4.531932764446758,0.6941002115353889,0.9500082510858123,2.8854738339647565e-13,0.9999999999999984,1.0,6.696865284538944e-13,0.3440684588362741,0.9222648514508653,2.5650661316708994
4.531932764446758,0.7263001892685058,0.954507756563441,1.2989338781872962e-14,1.0000000000000007,1.0,3.44909286316882e-14,0.3485679643139028,0.8994907718356099,2.3627477046873038
4.531932764446758,0.7585001670016227,0.9578778425331511,1.508301755928812e-15,1.0,1.0,4.736951571734002e-15,0.3519380502836129,0.976839290175044,2.1604292777031042
4.531932764446758,0.7907001447347397,0.9604959884975797,6.171515090309829e-16,0.9999999999999988,1.0,8.141635513917814e-16,0.35455619624804147,0.8935984254729508,1.9581108507188776
4.531932764446758,0.8229001224678567,0.9625781514426923,6.154516123324248e-16,0.9999999999999998,1.0,4.440892098500626e-16,0.3566383591931541,0.8331008295010806,1.755792423734647
4.531932764446758,0.8551001002009736,0.9642588860180057,4.615816882715596e-16,1.0,1.0,5.921189464667502e-16,0.3583190937684675,0.9401500548096613,1.5534739967504174
4.531932764446758,0.8873000779340905,0.9656270859100284,7.566341364972721e-16,1.0000000000000002,1.0,4.440892098500626e-16,0.35968729366049024,0.7865523667959636,1.3511555697661874
4.531932764446758,0.9195000556672075,0.9667439797168829,5.1143670615202e-16,1.0000000000000013,1.0,5.921189464667501e-16,0.36080418746734466,0.4783054249366685,1.148837142781957
4.531932764446758,0.9517000334003245,0.9676530053868264,4.586116607894823e-16,1.0000000000000004,1.0,1.7763568394002505e-15,0.3617132131372882,0.30209383782913135,0.9465187157977248
4.531932764446758,0.9839000111334414,0.9683855848620837,4.11735296557022e-16,0.9999999999999987,1.0,2.4424906541753444e-15,0.3624457926125455,0.35624836439398033,0.9173541790747668
4.531932764446758,1.0160999888665585,0.9689646661720477,5.611036526385927e-16,1.0000000000000009,1.0,2.146431180941969e-15,0.3630248739225095,0.5901604247696463,0.9847936547361779
4.531932764446758,1.0482999665996753,0.9694069719415228,5.030840524294843e-16,1.0000000000000009,1.0,4.218847493575595e-15,0.3634671796919846,0.8708154099354287,1.0522331303975856
4.531932764446758,1.080499944332792,0.9697244562971075,5.356497405559055e-16,0.9999999999999989,1.0,1.9984014443252818e-15,0.36378466404756926,0.8980637214664305,1.119672606058997
4.531932764446758,1.112699922065909,0.9699252509076846,4.61372840578671e-16,0.9999999999999991,1.0,1.5543122344752192e-15,0.36398545865814635,0.8330828342257707,1.187112081720408
4.531932764446758,1.144899899799026,0.9700142613390967,6.531973384510957e-16,0.9999999999999993,0.9999999999999999,8.881784197001252e-16,0.36407446908955854,0.9025525636736207,1.2545515573818187
4.531932764446758,1.177099877532143,0.9699935057907569,8.352550118532553e-16,0.9999999999999984,1.0,1.9984014443252818e-15,0.36405371354121874,0.9470010152047676,1.321991033043228
4.531932764446758,1.20929985526526,0.9698622447321408,7.47266162484951e-16,0.9999999999999993,1.0,8.881784197001252e-16,0.3639224524826026,0.8743708281166487,1.3894305087046392
4.531932764446758,1.241499832998377,0.969616918708747,7.786393842362449e-16,0.9999999999999991,1.0,1.4802973661668753e-15,0.3636771264592088,0.8872838074395689,1.456869984366049
4.531932764446758,1.273699810731494,0.969250884400874,8.216684951977296e-16,0.9999999999999993,1.0,1.7763568394002505e-15,0.36331109215133583,0.9494392062542366,1.5243094600274585
4.531932764446758,1.3058997884646109,0.9687539091858104,7.228535757224552e-16,1.000000000000002,1.0,1.0362081563168126e-15,0.3628141169362722,0.8535781093484447,1.5917489356888688
4.531932764446758,1.3380997661977276,0.9681113441733498,8.727955673378718e-16,0.9999999999999993,1.0,8.881784197001252e-16,0.36217155192381156,0.7354426085876183,1.659188411350279
4.531932764446758,1.3702997439308446,0.9673028327749407,7.394846547207074e-16,0.9999999999999984,0.9999999999999999,2.220446049250313e-15,0.36136304052540247,0.6334728921204607,1.7266278870116878
4.531932764446758,1.4024997216639616,0.9663003037175125,1.1983673614406017e-15,0.9999999999999984,1.0,1.628327102783563e-15,0.3603605114679743,0.6234411176953301,1.8859392619814936
4.531932764446758,1.4346996993970786,0.9650647975371849,9.37016516138988e-16,1.0000000000000009,1.0,3.404683942183813e-15,0.3591250052876467,0.7505040646823506,2.0882576889657223
4.531932764446758,1.4668996771301956,0.9635412803686001,1.2986709619145775e-15,1.0,1.0,2.220446049250313e-15,0.3576014881190619,0.9349366248945367,2.2905761159499547
4.531932764446758,1.4990996548633126,0.9616497571336621,1.4352241998530284e-15,1.0000000000000004,1.0,3.552713678800501e-15,0.3557099648841239,0.9162150017838675,2.4928945429341844
4.531932764446758,1.5312996325964296,0.9592690355741975,1.4919965764916084e-15,0.9999999999999993,1.0,2.516505522483688e-15,0.3533292433246593,0.8928505341360939,2.6952129699184155
4.693787506034141,0.46870036740357024,0.8187600134728243,0.1045461930421718,0.8805105495446717,0.9890223624872188,0.8297232811490977,0.21282022122328614,0.8669371618773235,3.151571839412083
4.693787506034141,0.5009003451366871,0.8247987151881944,0.12366937339462612,0.8879420833723803,0.9829331876220504,0.7158814827199127,0.21885892293865616,0.8430020896285417,3.063095210857038
4.693787506034141,0.5331003228698041,0.8346805708212666,0.10664682172889234,0.914102755655051,0.9888085795817714,0.5127617935363258,0.22874077857172836,0.8647791544871453,3.063896473056394
4.693787506034141,0.5653003006029211,0.8915616268711704,0.055649376482298216,0.9800642113310265,0.997171123901923,0.11342854682879377,0.28562183462163215,0.9352756625691796,3.2609112927796957
4.693787506034141,0.597500278336038,0.9322360381800914,1.3245776925231543e-08,0.9999999999999986,0.9999999999999996,1.7557546712806037e-08,0.3262962459305532,0.9296320230885132,3.1720213950667127
4.693787506034141,0.6297002560691549,0.9436796671975828,3.054347201724681e-11,1.0000000000000007,1.0,5.579066838142428e-11,0.3377398749480446,0.9284132078456493,2.9697029855842394
4.693787506034141,0.6619002338022719,0.9505092777862347,4.109876288509641e-13,0.9999999999999998,1.0,9.271842552986223e-13,0.34456948553669653,0.9837154529823041,2.7673845586548715
4.693787506034141,0.6941002115353889,0.9552349995110816,1.3901249192257433e-14,0.9999999999999998,0.9999999999999999,3.73775084957136e-14,0.3492952072615434,0.9222648514508667,2.5650661316715317
4.693787506034141,0.7263001892685058,0.9587418537375352,1.0529886355274587e-15,1.0,0.9999999999999999,2.1464311809419696e-15,0.352802061487997,0.8994907718356092,2.362747704687336
4.693787506034141,0.7585001670016227,0.9614537650071602,6.126173556899692e-16,1.000000000000001,1.0,1.8503717077085944e-15,0.355513972757622,0.9768392901750451,2.1604292777031073
4.693787506034141,0.7907001447347397,0.9636073361857191,5.731202210759265e-16,1.0000000000000009,1.0,8.881784197001252e-16,0.35766754393618094,0.893598425472953,1.9581108507188776
4.693787506034141,0.8229001224678567,0.9653476696724073,4.838024377120587e-16,0.9999999999999989,1.0,5.921189464667501e-16,0.35940787742286906,0.8331008295010797,1.7557924237346467
4.693787506034141,0.8551001002009736,0.9667696406019751,4.535522593311836e-16,0.9999999999999993,1.0,2.9605947323337506e-16,0.3608298483524369,0.9401500548096606,1.5534739967504179
4.693787506034141,0.8873000779340905,0.9679381907379929,3.304157847577058e-16,0.9999999999999989,1.0,4.440892098500626e-16,0.3619983984884547,0.7865523667959623,1.3511555697661874
4.693787506034141,0.9195000556672075,0.9688992775838432,4.0297213191118666e-16,1.0000000000000004,1.0,5.921189464667502e-16,0.362959485334305,0.4783054249366676,1.148837142781957
4.693787506034141,0.9517000334003245,0.9696862015863018,4.688110549609197e-16,0.9999999999999998,1.0,1.4802973661668753e-15,0.3637464093367636,0.3020938378291307,0.9465187157977252
4.693787506034141,0.9839000111334414,0.970323458089539,5.174537738486635e-16,0.9999999999999997,1.0,2.0724163126336257e-15,0.3643836658400008,0.35624836439398133,0.9173541790747671
4.693787506034141,1.0160999888665585,0.9708291765918491,4.368109686297145e-16,1.0000000000000002,1.0,2.0724163126336253e-15,0.3648893843423109,0.5901604247696456,0.9847936547361779
4.693787506034141,1.0482999665996753,0.9712167092189481,5.941007443786906e-16,1.0,1.0,4.366877230192282e-15,0.3652769169694099,0.8708154099354278,1.0522331303975854
4.693787506034141,1.080499944332792,0.9714956812136879,5.850334073478535e-16,0.999999999999999,1.0,1.6283271027835629e-15,0.3655558889641497,0.8980637214664307,1.1196726060589974
4.693787506034141,1.112699922065909,0.9716726841858037,3.8169321377086656e-16,0.9999999999999996,1.0,1.3322676295501878e-15,0.36573289193626546,0.8330828342257711,1.1871120817204082
4.693787506034141,1.144899899799026,0.9717517186426875,8.100123480314499e-16,1.0000000000000009,1.0,1.1102230246251565e-15,0.3658119263931493,0.9025525636736222,1.2545515573818184
4.693787506034141,1.177099877532143,0.9717344479000325,6.422032274849766e-16,0.9999999999999991,1.0,1.9984014443252818e-15,0.3657946556504943,0.9470010152047683,1.321991033043228
4.693787506034141,1.20929985526526,0.9716202966108793,7.243984392496073e-16,1.0000000000000004,1.0,9.621932880084691e-16,0.36568050436134114,0.8743708281166498,1.3894305087046392
4.693787506034141,1.241499832998377,0.971406405951323,7.072825614882426e-16,1.0000000000000002,0.9999999999999999,2.294460917558657e-15,0.3654666137017848,0.88728380743957,1.4568699843660484
4.693787506034141,1.273699810731494,0.9710874388850215,6.499658838599107e-16,1.0,1.0,1.7763568394002505e-15,0.36514764663548327,0.9494392062542373,1.5243094600274585
4.693787506034141,1.3058997884646109,0.9706552087050697,8.443468778002635e-16,0.9999999999999998,1.0,1.0362081563168128e-15,0.3647154164555315,0.8535781093484425,1.5917489356888688
4.693787506034141,1.3380997661977276,0.9700980774244241,7.010265813733472e-16,0.9999999999999993,1.0,1.7763568394002505e-15,0.3641582851748859,0.7354426085876183,1.6591884113502782
4.693787506034141,1.3702997439308446,0.9694000303329333,6.761550856286155e-16,0.9999999999999977,1.0,1.7763568394002505e-15,0.3634602380833951,0.6334728921204599,1.7266278870116882
4.693787506034141,1.4024997216639616,0.9685392663170737,7.528449973539723e-16,0.9999999999999989,1.0,1.1842378929335002e-15,0.36259947406753545,0.6234411176953305,1.885939261981494
4.693787506034141,1.4346996993970786,0.967486025152655,9.822877400326664e-16,0.9999999999999993,1.0,2.960594732333751e-15,0.3615462329031168,0.7505040646823491,2.0882576889657227
4.693787506034141,1.4668996771301956,0.966199149689775,8.601840559622254e-16,1.0000000000000009,1.0,1.0362081563168126e-15,0.36025935744023685,0.9349366248945375,2.290576115949956
4.693787506034141,1.4990996548633126,0.9646204315496177,1.0698652119396049e-15,1.0000000000000009,1.0,3.256654205567126e-15,0.35868063930007954,0.9162150017838679,2.492894542934185
4.693787506034141,1.5312996325964296,0.9626648138949632,1.5611439198657539e-15,1.0000000000000018,1.0,2.9605947323337505e-15,0.35672502164542497,0.8928505341360964,2.695212969918415
4.8556422476215255,0.46870036740357024,0.8317213460775292,0.12491176087409443,0.8903197294343008,0.982498950963584,0.7404474240306359,0.22578155382799103,0.8767463417669527,3.240847696530545
4.8556422476215255,0.5009003451366871,0.8425626424593395,0.11426860320674892,0.910966933473867,0.9840357549591836,0.5532743460213512,0.23662285020980134,0.8660269397300284,3.2257023475555995
4.8556422476215255,0.5331003228698041,0.8773283888457974,0.07194986694120106,0.964790233420798,0.9952952158752117,0.20768671736047234,0.27138859659625925,0.9154666322528923,3.3689715492322474
4.8556422476215255,0.5653003006029211,0.9303764073321348,7.263057687915409e-08,0.9999999999999574,0.999999999999988,8.746533741721407e-08,0.3244366150825966,0.9552114512381105,3.374339752143152
4.8556422476215255,0.597500278336038,0.9434982823102247,7.054729534649722e-11,1.0000000000000009,1.0,1.233667612510203e-10,0.3375584900606865,0.9296320230885156,3.1720214125008925
4.8556422476215255,0.6297002560691549,0.9508532189901676,6.453481166742642e-13,1.0000000000000004,1.0,1.4152753043579955e-12,0.3449134267406294,0.9284132078456491,2.9697029856386146
4.8556422476215255,0.6619002338022719,0.9558309131300646,1.6804920026283993e-14,1.0,1.0,4.285460875053104e-14,0.34989112088052643,0.9837154529823043,2.767384558655756
4.8556422476215255,0.6941002115353889,0.9594841432986492,1.0144957286539165e-15,1.0000000000000002,1.0,2.9605947323337505e-15,0.35354435104911097,0.9222648514508671,2.565066131671566
4.8556422476215255,0.7263001892685058,0.9622927213436314,6.326533880007026e-16,1.0,1.0,5.181040781584063e-16,0.3563529290940932,0.8994907718356092,2.362747704687338
4.8556422476215255,0.7585001670016227,0.9645171159896381,6.097462891260162e-16,1.0000000000000007,1.0,7.401486830834376e-16,0.3585773237400999,0.9768392901750447,2.160429277703108
4.8556422476215255,0.7907001447347397,0.966314274895056,5.260558490591257e-16,0.9999999999999994,1.0,9.62193288008469e-16,0.36037448264551775,0.8935984254729514,1.9581108507188776
4.8556422476215255,0.8229001224678567,0.9677856173073294,4.903217932345723e-16,0.9999999999999999,1.0,5.921189464667502e-16,0.36184582505779117,0.8331008295010807,1.7557924237346467
4.8556422476215255,0.8551001002009736,0.9690000307919624,4.6893203342956385e-16,1.0,1.0,4.440892098500626e-16,0.3630602385424242,0.9401500548096613,1.5534739967504176
4.8556422476215255,0.8873000779340905,0.9700060529232002,3.4689141989857417e-16,1.0,1.0,4.440892098500626e-16,0.364066260673662,0.7865523667959634,1.3511555697661874
