curve,observable,ensemble_group,lag_samples,lag_coordinate,mutual_information
rxn_74_180_5,cross_section_barn,reaction_cross_sections,17,3.874432397319346,0.03347365044192774
rxn_74_180_5,cross_section_barn,reaction_cross_sections,18,4.1023401853969546,0.11329113699795546
rxn_74_180_5,cross_section_barn,reaction_cross_sections,19,4.330247973474563,0.019413402594647966
rxn_74_180_5,cross_section_barn,reaction_cross_sections,20,4.558155761552172,0.024031640409894806
rxn_74_186_205,cross_section_barn,reaction_cross_sections,1,0.04589653491871459,1.8786683911976434
rxn_74_186_205,cross_section_barn,reaction_cross_sections,2,0.09179306983742919,1.455238252528168
rxn_74_186_205,cross_section_barn,reaction_cross_sections,3,0.13768960475614378,1.3077848375189662
rxn_74_186_205,cross_section_barn,reaction_cross_sections,4,0.18358613967485837,1.229736013334932
rxn_74_186_205,cross_section_barn,reaction_cross_sections,5,0.22948267459357297,1.1739119156472513
rxn_74_186_205,cross_section_barn,reaction_cross_sections,6,0.27537920951228756,1.0996973573080053
rxn_74_186_205,cross_section_barn,reaction_cross_sections,7,0.32127574443100215,1.0568856587000968
rxn_74_186_205,cross_section_barn,reaction_cross_sections,8,0.36717227934971675,1.013329254015851
rxn_74_186_205,cross_section_barn,reaction_cross_sections,9,0.41306881426843134,0.9699114089559053
rxn_74_186_205,cross_section_barn,reaction_cross_sections,10,0.45896534918714593,0.9566429356775663
rxn_74_186_205,cross_section_barn,reaction_cross_sections,11,0.5048618841058605,0.9435110511654605
rxn_74_186_205,cross_section_barn,reaction_cross_sections,12,0.5507584190245751,0.9638389078902396
rxn_79_197_18,cross_section_barn,reaction_cross_sections,1,0.045113268252194416,2.514222876981197
rxn_79_197_18,cross_section_barn,reaction_cross_sections,2,0.09022653650438883,2.261148904074323
rxn_79_197_18,cross_section_barn,reaction_cross_sections,3,0.13533980475658325,1.999814891001225
rxn_79_197_18,cross_section_barn,reaction_cross_sections,4,0.18045307300877766,1.8230485478259966
rxn_79_197_18,cross_section_barn,reaction_cross_sections,5,0.22556634126097208,1.684864397930927
rxn_79_197_18,cross_section_barn,reaction_cross_sections,6,0.2706796095131665,1.5665090775952077
rxn_79_197_18,cross_section_barn,reaction_cross_sections,7,0.3157928777653609,1.4820489735604199
rxn_79_197_18,cross_section_barn,reaction_cross_sections,8,0.36090614601755533,1.3986330645654041
rxn_79_197_18,cross_section_barn,reaction_cross_sections,9,0.40601941426974975,1.332672915555895
rxn_79_197_18,cross_section_barn,reaction_cross_sections,10,0.45113268252194416,1.273313840178854
rxn_79_197_18,cross_section_barn,reaction_cross_sections,11,0.4962459507741386,1.2071252979120102
rxn_7_14_600,cross_section_barn,reaction_cross_sections,1,0.0152482856100562,3.1367789833941075
rxn_7_14_600,cross_section_barn,reaction_cross_sections,2,0.0304965712201124,2.823319291377177
rxn_7_14_600,cross_section_barn,reaction_cross_sections,3,0.0457448568301686,2.629959096270273
rxn_7_14_600,cross_section_barn,reaction_cross_sections,4,0.0609931424402248,2.6018159234921514
rxn_7_14_600,cross_section_barn,reaction_cross_sections,5,0.076241428050281,2.5904438373226224
rxn_7_14_600,cross_section_barn,reaction_cross_sections,6,0.0914897136603372,2.510647070924483
rxn_7_14_600,cross_section_barn,reaction_cross_sections,7,0.1067379992703934,2.408339691063993
rxn_7_14_600,cross_section_barn,reaction_cross_sections,8,0.1219862848804496,2.336421226211817
rxn_7_14_600,cross_section_barn,reaction_cross_sections,9,0.1372345704905058,2.3114185422412645
rxn_7_14_600,cross_section_barn,reaction_cross_sections,10,0.152482856100562,2.307252982592107
rxn_7_14_600,cross_section_barn,reaction_cross_sections,11,0.1677311417106182,2.276908988375592
rxn_7_14_600,cross_section_barn,reaction_cross_sections,12,0.1829794273206744,2.2292393294522705
rxn_7_14_600,cross_section_barn,reaction_cross_sections,13,0.1982277129307306,2.1722335541039253
rxn_7_14_600,cross_section_barn,reaction_cross_sections,14,0.2134759985407868,2.171420398926179
rxn_7_14_600,cross_section_barn,reaction_cross_sections,15,0.228724284150843,2.169072253714406
rxn_7_14_600,cross_section_barn,reaction_cross_sections,16,0.2439725697608992,2.1939834888561944
rxn_7_14_600,cross_section_barn,reaction_cross_sections,17,0.2592208553709554,2.161750258387962
rxn_7_14_600,cross_section_barn,reaction_cross_sections,18,0.2744691409810116,2.124007627337394
rxn_7_14_600,cross_section_barn,reaction_cross_sections,19,0.2897174265910678,2.0950180569028136
rxn_7_14_600,cross_section_barn,reaction_cross_sections,20,0.304965712201124,2.0427382121464097
rxn_7_14_600,cross_section_barn,reaction_cross_sections,21,0.3202139978111802,2.0192190294842156
rxn_7_14_600,cross_section_barn,reaction_cross_sections,22,0.3354622834212364,1.9948982860799855
rxn_7_14_600,cross_section_barn,reaction_cross_sections,23,0.3507105690312926,1.976453023504921
rxn_7_14_600,cross_section_barn,reaction_cross_sections,24,0.3659588546413488,1.9958068048304232
rxn_7_14_600,cross_section_barn,reaction_cross_sections,25,0.381207140251405,2.015239706049844
rxn_7_14_600,cross_section_barn,reaction_cross_sections,26,0.3964554258614612,1.9918605274334955
rxn_7_14_600,cross_section_barn,reaction_cross_sections,27,0.4117037114715174,1.913284704812256
rxn_7_14_600,cross_section_barn,reaction_cross_sections,28,0.4269519970815736,1.81622950495735
rxn_7_14_600,cross_section_barn,reaction_cross_sections,29,0.4422002826916298,1.7650859299000219
rxn_7_14_600,cross_section_barn,reaction_cross_sections,30,0.457448568301686,1.7271946251535026
rxn_7_14_600,cross_section_barn,reaction_cross_sections,31,0.4726968539117422,1.6690897796060549
rxn_7_14_600,cross_section_barn,reaction_cross_sections,32,0.4879451395217984,1.610215605564035
rxn_7_14_600,cross_section_barn,reaction_cross_sections,33,0.5031934251318546,1.5723713121878693
rxn_7_14_600,cross_section_barn,reaction_cross_sections,34,0.5184417107419108,1.5594770777018754
rxn_7_14_600,cross_section_barn,reaction_cross_sections,35,0.533689996351967,1.5602963915393349
rxn_7_14_600,cross_section_barn,reaction_cross_sections,36,0.5489382819620232,1.5417586338584837
rxn_7_14_600,cross_section_barn,reaction_cross_sections,37,0.5641865675720794,1.539588968702931
rxn_7_14_600,cross_section_barn,reaction_cross_sections,38,0.5794348531821356,1.541606560281847
rxn_7_14_600,cross_section_barn,reaction_cross_sections,39,0.5946831387921918,1.5703132580886785
rxn_7_14_758,cross_section_barn,reaction_cross_sections,1,0.024359082186144576,2.64556845715485
rxn_7_14_758,cross_section_barn,reaction_cross_sections,2,0.04871816437228915,2.403371344709658
rxn_7_14_758,cross_section_barn,reaction_cross_sections,3,0.07307724655843373,2.3089267621971263
rxn_7_14_758,cross_section_barn,reaction_cross_sections,4,0.0974363287445783,2.2691294965920217
rxn_7_14_758,cross_section_barn,reaction_cross_sections,5,0.12179541093072288,2.229431426744262
rxn_7_14_758,cross_section_barn,reaction_cross_sections,6,0.14615449311686746,2.074887964414085
rxn_7_14_758,cross_section_barn,reaction_cross_sections,7,0.17051357530301203,1.9729070307024272
rxn_7_14_758,cross_section_barn,reaction_cross_sections,8,0.1948726574891566,1.8678048878871853
rxn_7_14_758,cross_section_barn,reaction_cross_sections,9,0.21923173967530118,1.754492304958693
rxn_7_14_758,cross_section_barn,reaction_cross_sections,10,0.24359082186144576,1.6799149432614526
rxn_7_14_758,cross_section_barn,reaction_cross_sections,11,0.26794990404759034,1.5963314996246465
rxn_7_14_758,cross_section_barn,reaction_cross_sections,12,0.2923089862337349,1.5473628298137698
rxn_7_14_758,cross_section_barn,reaction_cross_sections,13,0.3166680684198795,1.5015863714245392
rxn_7_14_758,cross_section_barn,reaction_cross_sections,14,0.34102715060602407,1.472824930049793
rxn_8_16_111,cross_section_barn,reaction_cross_sections,1,0.013501556677883997,2.6973581728009046
rxn_8_16_111,cross_section_barn,reaction_cross_sections,2,0.027003113355767994,2.2958118082117513
rxn_8_16_111,cross_section_barn,reaction_cross_sections,3,0.04050467003365199,2.084761331443159
rxn_8_16_111,cross_section_barn,reaction_cross_sections,4,0.05400622671153599,1.9508430011500488
rxn_8_16_111,cross_section_barn,reaction_cross_sections,5,0.06750778338941998,1.86041735804034
rxn_8_16_111,cross_section_barn,reaction_cross_sections,6,0.08100934006730398,1.846713578553333
rxn_8_16_111,cross_section_barn,reaction_cross_sections,7,0.09451089674518798,1.8521906543587474
rxn_8_16_111,cross_section_barn,reaction_cross_sections,8,0.10801245342307197,1.8031843299013008
rxn_8_16_111,cross_section_barn,reaction_cross_sections,9,0.12151401010095597,1.7863485608697816
rxn_8_16_111,cross_section_barn,reaction_cross_sections,10,0.13501556677883997,1.7829474753077323
rxn_8_16_111,cross_section_barn,reaction_cross_sections,11,0.14851712345672397,1.7596969778770046
rxn_8_16_111,cross_section_barn,reaction_cross_sections,12,0.16201868013460796,1.7393445462049906
rxn_8_16_111,cross_section_barn,reaction_cross_sections,13,0.17552023681249196,1.7212866572805092
rxn_8_16_111,cross_section_barn,reaction_cross_sections,14,0.18902179349037596,1.7032976462905611
rxn_8_16_111,cross_section_barn,reaction_cross_sections,15,0.20252335016825995,1.695333362922716
rxn_8_16_111,cross_section_barn,reaction_cross_sections,16,0.21602490684614395,1.6946976616603102
rxn_8_16_111,cross_section_barn,reaction_cross_sections,17,0.22952646352402795,1.6885693643977153
rxn_8_16_111,cross_section_barn,reaction_cross_sections,18,0.24302802020191194,1.7099068781144227
rxn_8_16_111,cross_section_barn,reaction_cross_sections,19,0.25652957687979594,1.6854339407434487
rxn_8_16_111,cross_section_barn,reaction_cross_sections,20,0.27003113355767994,1.6659432679445607
rxn_8_16_111,cross_section_barn,reaction_cross_sections,21,0.28353269023556393,1.6553326382937041
rxn_8_16_111,cross_section_barn,reaction_cross_sections,22,0.29703424691344793,1.6182417259175144
rxn_8_16_111,cross_section_barn,reaction_cross_sections,23,0.3105358035913319,1.6600548045252932
rxn_8_16_111,cross_section_barn,reaction_cross_sections,24,0.3240373602692159,1.6292844244485658
rxn_8_16_111,cross_section_barn,reaction_cross_sections,25,0.3375389169470999,1.5938834062511016
rxn_8_16_111,cross_section_barn,reaction_cross_sections,26,0.3510404736249839,1.5633591769174888
rxn_8_16_111,cross_section_barn,reaction_cross_sections,27,0.3645420303028679,1.531507552654233
rxn_8_16_111,cross_section_barn,reaction_cross_sections,28,0.3780435869807519,1.532137134170843
rxn_8_16_56,cross_section_barn,reaction_cross_sections,1,0.013601539081179226,2.5797175798383174
rxn_8_16_56,cross_section_barn,reaction_cross_sections,2,0.02720307816235845,2.194161907507807
rxn_8_16_56,cross_section_barn,reaction_cross_sections,3,0.04080461724353768,2.032386490082228
rxn_8_16_56,cross_section_barn,reaction_cross_sections,4,0.0544061563247169,1.898052835827579
rxn_8_16_56,cross_section_barn,reaction_cross_sections,5,0.06800769540589613,1.8198254343321314
rxn_8_16_56,cross_section_barn,reaction_cross_sections,6,0.08160923448707535,1.7514270388531656
rxn_8_16_56,cross_section_barn,reaction_cross_sections,7,0.09521077356825458,1.721593475352533
rxn_8_16_56,cross_section_barn,reaction_cross_sections,8,0.1088123126494338,1.7172993465452626
rxn_8_16_56,cross_section_barn,reaction_cross_sections,9,0.12241385173061303,1.7235992154686657
rxn_8_16_56,cross_section_barn,reaction_cross_sections,10,0.13601539081179226,1.72094254308034
rxn_8_16_56,cross_section_barn,reaction_cross_sections,11,0.14961692989297148,1.7113567668943368
rxn_8_16_56,cross_section_barn,reaction_cross_sections,12,0.1632184689741507,1.6830428808956404
rxn_8_16_56,cross_section_barn,reaction_cross_sections,13,0.17682000805532994,1.6068202234588733
rxn_8_16_56,cross_section_barn,reaction_cross_sections,14,0.19042154713650916,1.5789784877764095
rxn_8_16_56,cross_section_barn,reaction_cross_sections,15,0.2040230862176884,1.5345596873398164
rxn_8_16_56,cross_section_barn,reaction_cross_sections,16,0.2176246252988676,1.5276109325421918
rxn_8_16_56,cross_section_barn,reaction_cross_sections,17,0.23122616438004684,1.5279993286581226
rxn_8_16_56,cross_section_barn,reaction_cross_sections,18,0.24482770346122606,1.536481513174474
rxn_8_16_56,cross_section_barn,reaction_cross_sections,19,0.2584292425424053,1.5074118771871294
rxn_8_16_56,cross_section_barn,reaction_cross_sections,20,0.2720307816235845,1.4922514224213204
rxn_8_16_56,cross_section_barn,reaction_cross_sections,21,0.28563232070476374,1.4895393350723458
rxn_8_16_56,cross_section_barn,reaction_cross_sections,22,0.29923385978594297,1.4751693306729674
rxn_8_16_56,cross_section_barn,reaction_cross_sections,23,0.3128353988671222,1.469101542695835
rxn_8_16_56,cross_section_barn,reaction_cross_sections,24,0.3264369379483014,1.4381297708585297
rxn_8_16_56,cross_section_barn,reaction_cross_sections,25,0.34003847702948065,1.3997193799943177
rxn_8_16_56,cross_section_barn,reaction_cross_sections,26,0.35364001611065987,1.3601911887472113
rxn_8_16_56,cross_section_barn,reaction_cross_sections,27,0.3672415551918391,1.301177560130925
rxn_8_16_56,cross_section_barn,reaction_cross_sections,28,0.3808430942730183,1.2508316599114173
rxn_8_16_655,cross_section_barn,reaction_cross_sections,1,0.014582700246414504,2.2603370727926304
rxn_8_16_655,cross_section_barn,reaction_cross_sections,2,0.029165400492829008,1.8535318083298402
rxn_8_16_655,cross_section_barn,reaction_cross_sections,3,0.04374810073924351,1.6515989743955037
rxn_8_16_655,cross_section_barn,reaction_cross_sections,4,0.058330800985658016,1.5763739180231742
rxn_8_16_655,cross_section_barn,reaction_cross_sections,5,0.07291350123207252,1.5212186007592328
rxn_8_16_655,cross_section_barn,reaction_cross_sections,6,0.08749620147848702,1.5280738244454595
rxn_8_16_655,cross_section_barn,reaction_cross_sections,7,0.10207890172490153,1.4555910960105214
rxn_8_16_655,cross_section_barn,reaction_cross_sections,8,0.11666160197131603,1.4008652167602826
rxn_8_16_655,cross_section_barn,reaction_cross_sections,9,0.13124430221773054,1.3893355874223192
rxn_8_16_655,cross_section_barn,reaction_cross_sections,10,0.14582700246414504,1.3948043795986234
rxn_8_16_655,cross_section_barn,reaction_cross_sections,11,0.16040970271055954,1.3986653186952203
rxn_8_16_655,cross_section_barn,reaction_cross_sections,12,0.17499240295697405,1.3755799152701638
rxn_8_16_655,cross_section_barn,reaction_cross_sections,13,0.18957510320338855,1.345077748101227
rxn_8_16_655,cross_section_barn,reaction_cross_sections,14,0.20415780344980305,1.347223529489587
rxn_8_16_655,cross_section_barn,reaction_cross_sections,15,0.21874050369621756,1.3673243669674848
rxn_8_16_655,cross_section_barn,reaction_cross_sections,16,0.23332320394263206,1.4074522242145546
rxn_8_16_655,cross_section_barn,reaction_cross_sections,17,0.24790590418904657,1.4274514706880117
rxn_8_16_655,cross_section_barn,reaction_cross_sections,18,0.26248860443546107,1.409857077803066
rxn_8_16_655,cross_section_barn,reaction_cross_sections,19,0.2770713046818756,1.4164409672301943
rxn_8_16_655,cross_section_barn,reaction_cross_sections,20,0.2916540049282901,1.4336338221600404
rxn_8_16_655,cross_section_barn,reaction_cross_sections,21,0.3062367051747046,1.5008872974707517
rxn_8_16_655,cross_section_barn,reaction_cross_sections,22,0.3208194054211191,1.5227807559161406
rxn_8_16_655,cross_section_barn,reaction_cross_sections,23,0.3354021056675336,1.5135751373272064
rxn_8_16_655,cross_section_barn,reaction_cross_sections,24,0.3499848059139481,1.502524372329935
rxn_92_234_5,cross_section_barn,reaction_cross_sections,1,0.059531655803908734,1.9434724590823926
rxn_92_234_5,cross_section_barn,reaction_cross_sections,2,0.11906331160781747,1.314028978740116
rxn_92_234_5,cross_section_barn,reaction_cross_sections,3,0.1785949674117262,1.1988678001703112
rxn_92_234_5,cross_section_barn,reaction_cross_sections,4,0.23812662321563494,0.9664858634613842
rxn_92_234_5,cross_section_barn,reaction_cross_sections,5,0.29765827901954367,0.7642934572400635
rxn_92_234_5,cross_section_barn,reaction_cross_sections,6,0.3571899348234524,0.6364460806990797
rxn_92_234_5,cross_section_barn,reaction_cross_sections,7,0.41672159062736114,0.5146728763892825
rxn_92_234_5,cross_section_barn,reaction_cross_sections,8,0.47625324643126987,0.4675103614363607
rxn_92_234_5,cross_section_barn,reaction_cross_sections,9,0.5357849022351786,0.40816437388457105
rxn_92_234_5,cross_section_barn,reaction_cross_sections,10,0.5953165580390873,0.3743845125595211
rxn_92_234_5,cross_section_barn,reaction_cross_sections,11,0.6548482138429961,0.3380672108251126
rxn_92_234_5,cross_section_barn,reaction_cross_sections,12,0.7143798696469048,0.3465324371655041
rxn_92_234_5,cross_section_barn,reaction_cross_sections,13,0.7739115254508135,0.39465468866749376
rxn_92_234_5,cross_section_barn,reaction_cross_sections,14,0.8334431812547223,0.40361484630325384
rxn_92_234_5,cross_section_barn,reaction_cross_sections,15,0.892974837058631,0.38874738205633186
rxn_92_234_5,cross_section_barn,reaction_cross_sections,16,0.9525064928625397,0.3891237048992373
rxn_92_234_5,cross_section_barn,reaction_cross_sections,17,1.0120381486664485,0.38969547767294754
rxn_92_234_5,cross_section_barn,reaction_cross_sections,18,1.0715698044703572,0.3816605458389377
rxn_9_19_5,cross_section_barn,reaction_cross_sections,1,0.013662702705012464,3.20205266573664
rxn_9_19_5,cross_section_barn,reaction_cross_sections,2,0.027325405410024928,2.7358948621262984
rxn_9_19_5,cross_section_barn,reaction_cross_sections,3,0.04098810811503739,2.5531961734349986
rxn_9_19_5,cross_section_barn,reaction_cross_sections,4,0.054650810820049855,2.459387532791818
rxn_9_19_5,cross_section_barn,reaction_cross_sections,5,0.06831351352506232,2.465351061976289
rxn_9_19_5,cross_section_barn,reaction_cross_sections,6,0.08197621623007478,2.413785180041156
rxn_9_19_5,cross_section_barn,reaction_cross_sections,7,0.09563891893508725,2.3778763358927364
rxn_9_19_5,cross_section_barn,reaction_cross_sections,8,0.10930162164009971,2.3221867303090105
rxn_9_19_5,cross_section_barn,reaction_cross_sections,9,0.12296432434511217,2.261529504207222
rxn_9_19_5,cross_section_barn,reaction_cross_sections,10,0.13662702705012464,2.177627845870469
rxn_9_19_5,cross_section_barn,reaction_cross_sections,11,0.1502897297551371,2.0794952283516
rxn_9_19_5,cross_section_barn,reaction_cross_sections,12,0.16395243246014957,2.01589846830333
rxn_9_19_5,cross_section_barn,reaction_cross_sections,13,0.17761513516516203,1.952830875770148
rxn_9_19_5,cross_section_barn,reaction_cross_sections,14,0.1912778378701745,1.8927675424824657
rxn_9_19_5,cross_section_barn,reaction_cross_sections,15,0.20494054057518696,1.8297702499784947
rxn_9_19_5,cross_section_barn,reaction_cross_sections,16,0.21860324328019942,1.7685539923968916
rxn_9_19_5,cross_section_barn,reaction_cross_sections,17,0.23226594598521189,1.7116999199542966
rxn_9_19_5,cross_section_barn,reaction_cross_sections,18,0.24592864869022435,1.694257825009604
rxn_9_19_5,cross_section_barn,reaction_cross_sections,19,0.2595913513952368,1.6741798534056467
rxn_9_19_5,cross_section_barn,reaction_cross_sections,20,0.2732540541002493,1.6645117968270835
rxn_9_19_5,cross_section_barn,reaction_cross_sections,21,0.28691675680526174,1.6001379881153772
rxn_9_19_5,cross_section_barn,reaction_cross_sections,22,0.3005794595102742,1.5444370465053527
rxn_9_19_5,cross_section_barn,reaction_cross_sections,23,0.31424216221528667,1.4718373380314094
rxn_9_19_5,cross_section_barn,reaction_cross_sections,24,0.32790486492029913,1.4219701381648777
rxn_9_19_5,cross_section_barn,reaction_cross_sections,25,0.3415675676253116,1.3904459747858589
rxn_9_19_5,cross_section_barn,reaction_cross_sections,26,0.35523027033032406,1.3796389732318124
rxn_9_19_5,cross_section_barn,reaction_cross_sections,27,0.3688929730353365,1.4009730167953696
rxn_9_19_5,cross_section_barn,reaction_cross_sections,28,0.382555675740349,1.3917900777936865
rxn_9_19_5,cross_section_barn,reaction_cross_sections,29,0.39621837844536145,1.3619555900605715
rxn_9_19_5,cross_section_barn,reaction_cross_sections,30,0.4098810811503739,1.3116243049903016
rxn_9_19_5,cross_section_barn,reaction_cross_sections,31,0.4235437838553864,1.2933184686892378
rxn_9_19_5,cross_section_barn,reaction_cross_sections,32,0.43720648656039884,1.2689965107501653
rxn_9_19_5,cross_section_barn,reaction_cross_sections,33,0.4508691892654113,1.2743019027403633
rxn_9_19_5,cross_section_barn,reaction_cross_sections,34,0.46453189197042377,1.269185688786949
rxn_9_19_5,cross_section_barn,reaction_cross_sections,35,0.47819459467543624,1.2733118999186686
rxn_9_19_5,cross_section_barn,reaction_cross_sections,36,0.4918572973804487,1.2639275375580254
rxn_9_19_5,cross_section_barn,reaction_cross_sections,37,0.5055200000854612,1.267583316410882
rxn_9_19_5,cross_section_barn,reaction_cross_sections,38,0.5191827027904736,1.2789028079532216
rxn_9_19_5,cross_section_barn,reaction_cross_sections,39,0.5328454054954861,1.2643739769870153
rxn_9_19_5,cross_section_barn,reaction_cross_sections,40,0.5465081082004986,1.2561413406560917
rxn_9_19_5,cross_section_barn,reaction_cross_sections,41,0.560170810905511,1.2358923394281853
rxn_9_19_5,cross_section_barn,reaction_cross_sections,42,0.5738335136105235,1.2624245115014534
rxn_9_19_5,cross_section_barn,reaction_cross_sections,43,0.587496216315536,1.2123219560246046
rxn_9_19_5,cross_section_barn,reaction_cross_sections,44,0.6011589190205484,1.2066026748220988
rxn_9_19_5,cross_section_barn,reaction_cross_sections,45,0.6148216217255609,1.1994943516705665
rxn_9_19_5,cross_section_barn,reaction_cross_sections,46,0.6284843244305733,1.2132642634791173
rxn_9_19_5,cross_section_barn,reaction_cross_sections,47,0.6421470271355858,1.2199226562012355
rxn_9_19_5,cross_section_barn,reaction_cross_sections,48,0.6558097298405983,1.2380507355525174
rxn_9_19_5,cross_section_barn,reaction_cross_sections,49,0.6694724325456107,1.245457626941557
rxn_9_19_5,cross_section_barn,reaction_cross_sections,50,0.6831351352506232,1.2114693195660675
rxn_9_19_5,cross_section_barn,reaction_cross_sections,51,0.6967978379556357,1.2057103375676244
rxn_9_19_5,cross_section_barn,reaction_cross_sections,52,0.7104605406606481,1.1968067650794447
